,式別,馬番,配当,人気
0,単勝,6,280,1
1,複勝,6,150,1
2,複勝,4,2550,15
3,複勝,12,200,2
4,枠連,2-3,1160,3
5,馬連,4-6,13900,40
6,ワイド,4-6,3700,42
7,ワイド,6-12,480,2
8,ワイド,4-12,8650,70
9,馬単,6→4,18570,64
10,3連複,4-6-12,24800,79
11,3連単,6→4→12,119410,389
