,式別,馬番,配当,人気
0,単勝,2,920,4
1,複勝,2,170,4
2,複勝,10,110,2
3,複勝,9,120,1
4,枠連,2-7,620,3
5,馬連,2-10,1200,3
6,ワイド,2-10,370,4
7,ワイド,2-9,440,5
8,ワイド,9-10,170,1
9,馬単,2→10,3500,12
10,3連複,2-9-10,890,2
11,3連単,2→10→9,9720,28
