,式別,馬番,配当,人気
0,単勝,14,1560,8
1,複勝,14,590,10
2,複勝,3,470,9
3,複勝,8,310,4
4,枠連,2-7,7450,24
5,馬連,3-14,16290,50
6,ワイド,3-14,4570,48
7,ワイド,8-14,2960,40
8,ワイド,3-8,1910,28
9,馬単,14→3,30660,102
10,3連複,3-8-14,47640,153
11,3連単,14→3→8,302730,952
