,式別,馬番,配当,人気
0,単勝,10,660,4
1,複勝,10,160,3
2,複勝,9,160,4
3,複勝,8,110,1
4,枠連,5-5,1720,6
5,馬連,9-10,1350,6
6,ワイド,9-10,420,6
7,ワイド,8-10,260,3
8,ワイド,8-9,240,2
9,馬単,10→9,2930,13
10,3連複,8-9-10,930,3
11,3連単,10→9→8,7810,21
