,式別,馬番,配当,人気
0,単勝,7,300,2
1,複勝,7,110,2
2,複勝,9,150,3
3,複勝,10,110,1
4,枠連,7-8,220,1
5,馬連,7-9,1160,4
6,ワイド,7-9,310,3
7,ワイド,7-10,160,1
8,ワイド,9-10,270,2
9,馬単,7→9,1900,7
10,3連複,7-9-10,650,1
11,3連単,7→9→10,3990,8
