,式別,馬番,配当,人気
0,単勝,4,710,4
1,複勝,4,170,3
2,複勝,10,150,2
3,複勝,5,110,1
4,枠連,3-6,550,3
5,馬連,4-10,2310,7
6,ワイド,4-10,540,6
7,ワイド,4-5,220,2
8,ワイド,5-10,220,1
9,馬単,4→10,5440,14
10,3連複,4-5-10,770,1
11,3連単,4→10→5,10270,35
