,式別,馬番,配当,人気
0,単勝,7,1610,4
1,複勝,7,340,4
2,複勝,1,210,3
3,複勝,6,720,8
4,枠連,1-4,2100,9
5,馬連,1-7,2370,9
6,ワイド,1-7,810,9
7,ワイド,6-7,5140,44
8,ワイド,1-6,2050,20
9,馬単,7→1,6280,17
10,3連複,1-6-7,23350,61
11,3連単,7→1→6,132250,341
