,式別,馬番,配当,人気
0,単勝,4,740,4
1,複勝,4,190,4
2,複勝,11,120,1
3,複勝,1,190,3
4,枠連,4-8,530,3
5,馬連,4-11,860,2
6,ワイド,4-11,390,2
7,ワイド,1-4,790,11
8,ワイド,1-11,420,3
9,馬単,4→11,2070,6
10,3連複,1-4-11,1950,4
11,3連単,4→11→1,14150,39
