,式別,馬番,配当,人気
0,単勝,6,550,3
1,複勝,6,190,3
2,複勝,5,540,8
3,複勝,1,240,5
4,枠連,4-5,2520,9
5,馬連,5-6,6330,23
6,ワイド,5-6,1770,23
7,ワイド,1-6,780,9
8,ワイド,1-5,1420,20
9,馬単,6→5,11370,42
10,3連複,1-5-6,8540,30
11,3連単,6→5→1,60250,198
