,式別,馬番,配当,人気
0,単勝,8,250,1
1,複勝,8,110,1
2,複勝,12,430,8
3,複勝,15,130,2
4,枠連,4-6,1070,4
5,馬連,8-12,2600,11
6,ワイド,8-12,880,11
7,ワイド,8-15,240,1
8,ワイド,12-15,1040,14
9,馬単,8→12,3420,11
10,3連複,8-12-15,2360,7
11,3連単,8→12→15,14720,41
