,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ゴッドペイズリー,セ3,57.0,角田和,飯田,栗東,2022103275,01186,アルアイン ,ルーシーブライド ,ブライアンズタイム Brian's Time(米) ,-1.4952388839502442,8
1,2,2,メイショウヨンク,牡3,57.0,酒井,秋山,栗東,2022103346,01034,メイショウボーラー ,メイショウコバコ ,スマートファルコン ,-1.9023909065976796,10
2,3,3,ジェニー,牝3,55.0,幸,茶木,栗東,2022102462,00732,モーニン ,ハッピーランラン ,ワークフォース Workforce(英) ,-4.5482374944010475,14
3,3,4,ノヴァエスペランサ,牡3,57.0,小沢,池添,栗東,2022101482,01185,ミッキーアイル ,ケールダンセール ,クロフネ ,-0.6982135363540684,5
4,4,5,エメラルドシティー,牝3,55.0,国分恭,西園翔,栗東,2022100967,01124,エスポワールシチー ,ジュエルクイーン ,キンシャサノキセキ ,-0.16713045922926872,3
5,4,6,イフウドウドウ,牡3,54.0,▲川端,角田,栗東,2022100126,01195,ルヴァンスレーヴ ,ウインアルエット ,ダンスインザダーク ,-2.4652165770717263,12
6,5,7,ロビン,牡3,56.0,☆西塚,西園翔,栗東,2022103449,01200,レッドベルジュール ,レジュールダムール ,Kingmambo (米) ,0.4337399185948043,2
7,5,8,ミトノキャット,牝3,55.0,松山,前川,栗東,2022107279,01126,ディスクリートキャット Discreet Cat(米) ,プレシャスクルー ,ノヴェリスト Novellist(愛) ,-1.2216649830257877,7
8,6,9,ララアヴリル,セ3,57.0,団野,斉藤崇,栗東,2022110087,01180,Collected ,She Is Bedazzling ,Medaglia d'Oro ,0.5032248012549055,1
9,6,10,ケイアイマウンガ,牡3,57.0,藤懸,宮本,栗東,2022106582,01138,マクフィ Makfi(英) ,ケイアイアテナ ,Afleet Alex ,-1.5402595355667679,9
10,7,11,デュアルタスク,セ3,56.0,☆吉村,小栗,栗東,2022101033,01216,レッドファルクス ,ホオポノポノ ,タニノギムレット ,-0.18331367380716068,4
11,7,12,スカイアクセル,牝3,55.0,松若,吉村,栗東,2022110119,01154,Accelerate (米) ,Avendesora ,Majesticperfection (米) ,-1.9337450699181093,11
12,8,13,メイショウサトノヒ,牡3,57.0,田口,長谷川,栗東,2022103634,01208,ニューイヤーズデイ ,マンボビーン ,スズカマンボ ,-3.8342038544762094,13
13,8,14,ステラノヴァ,牡3,56.0,☆高杉,千田,栗東,2022103482,01213,ベストウォーリア ,マリアローザ ,フジキセキ ,-0.8184131288971281,6
