,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アサクサヴィーナス,牝5,56.0,大野,高柳瑞,美浦,2020102741,01096,モーリス ,アサクサティアラ ,ディープインパクト ,-0.40270988812772945,4
1,2,2,プリュノワール,牝4,56.0,杉原,浅利,美浦,2021105747,01135,ロードカナロア ,プチノワール ,シングスピール Singspiel(愛) ,-0.416976859713721,5
2,2,3,ラトルシェ,牝3,53.0,菅原明,菊川,美浦,2022104190,01179,ミッキーアイル ,レーヴドフィユ Reve de Fille(米) ,Storm Cat (米) ,-1.0600007873906867,9
3,3,4,ユーティジャーニー,牝3,50.0,▲遠藤,矢嶋,美浦,2022102088,01218,ヤングマンパワー ,リノワールド ,オルフェーヴル ,1.113524552220861,1
4,3,5,エルフレスアリー,牝5,56.0,北村友,木村,美浦,2020101586,01102,サトノダイヤモンド ,バートラムガーデン ,サクラバクシンオー ,-0.5314419732920459,6
5,4,6,ビアフォーナウ,牝4,56.0,丸田,池上,美浦,2021104481,01117,バトルプラン Battle Plan(米) ,カリストーガ ,ダノンシャンティ ,-1.5720422178780533,10
6,4,7,ウィンウッドテール,牝5,52.0,★谷原,清水英,美浦,2020106837,01219,シニスターミニスター Sinister Minister(米) ,ミヤジレイナ ,キングカメハメハ ,-3.8964151899860062,14
7,5,8,スマイルディシー,牝3,53.0,原,中川,美浦,2022104271,01184,ディスクリートキャット Discreet Cat(米) ,カジノスマイル ,カジノドライヴ ,-4.74470560042266,15
8,5,9,レッドカメリア,牝5,56.0,小林脩,佐藤吉,美浦,2020100084,01183,レーヴミストラル ,インブルーム ,シンボリクリスエス ,-2.140125658221011,13
9,6,10,パレスドフィーヌ,牝4,56.0,丸山,鈴木慎,美浦,2021105373,01127,サトノアラジン ,アナスタシアブルー ,ファルブラヴ Falbrav(愛) ,-0.8438728550470037,7
10,6,11,セイウンデセオ,牝4,54.0,◇今村,小手川,美浦,2021100248,01193,ヴィクトワールピサ ,ラソ ,パイロ Pyro(米) ,-2.0414473010093177,12
11,7,12,ザハーフェル,牝4,53.0,▲水沼,本間,美浦,2021105131,01201,サトノクラウン ,ディエルベ ,ローエングリン ,-1.6067765459456576,11
12,7,13,モンレーヴ,牝4,53.0,▲石神道,金成,美浦,2021101394,01209,サトノダイヤモンド ,サイズミックレディ ,サクラバクシンオー ,-0.8574534573699967,8
13,8,14,ティピティーナ,牝3,53.0,戸崎圭,林,美浦,2022105376,05386,ニューイヤーズデイ ,ステイホット ,キャプテントゥーレ ,1.043377481325348,2
14,8,15,ボンヌソワレ,牝3,53.0,津村,宮田,美浦,2022105435,01092,レイデオロ ,ノッテビアンカ Notte Bianca(仏) ,Kendargent ,-0.3050267222619677,3
