,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴァリオーサ,牝3,55.0,坂井,武幸,栗東,2022105711,01163,エピファネイア ,ディヴィナプレシオーサ Divina Preciosa(智) ,Crocker Road ,-0.9976510055961412,4
1,1,2,スマートエレーヌ,牝3,55.0,小崎,寺島,栗東,2022103935,01152,パイロ Pyro(米) ,アンフィデルマール ,エンパイアメーカー Empire Maker(米) ,-1.911075849918668,9
2,2,3,フクノフィアーノン,牝3,55.0,高倉,武英,栗東,2022101328,01130,デクラレーションオブウォー ,フクノドリーム ,ヨハネスブルグ Johannesburg(米) ,-2.1806468901368747,10
3,2,4,クラリティー,牝3,55.0,角田和,長谷川,栗東,2022101404,01186,サトノダイヤモンド ,クラリネット Clarinet(米) ,Giant's Causeway (米) ,-1.452355743692863,6
4,3,5,ウールワース,牝3,55.0,Ｍデムーロ,吉村,栗東,2022105299,05212,ブリックスアンドモルタル Bricks and Mortar(米) ,クイーンズリング ,マンハッタンカフェ ,-3.475921039720549,15
5,3,6,ヨリナスウィート,牝3,55.0,川須,河嶋,栗東,2022102198,01128,シニスターミニスター Sinister Minister(米) ,サンチャゴボラーレ ,ヴィクトワールピサ ,-1.2941062505793521,5
6,4,7,ソルトチャンス,牝3,52.0,▲川端,四位,栗東,2022106531,01195,フィエールマン ,アドヴェンチャレス ,ロードカナロア ,-3.206884535168664,13
7,4,8,アイドルアイズ,牝3,55.0,松山,新谷,栗東,2022104653,01126,ホッコータルマエ ,ウィキッドアイズ ,オルフェーヴル ,1.0634915948738588,1
8,5,9,オリビアサンライズ,牝3,55.0,藤懸,平田,栗東,2022103123,01138,ゴールドドリーム ,ハニーエンパイア ,エンパイアメーカー Empire Maker(米) ,-3.7219182591614377,16
9,5,10,ガールクラッシュ,牝3,55.0,小沢,安田,栗東,2022106650,01185,キズナ ,ノイーヴァ ,Temple City ,-0.9909782526929888,3
10,6,11,エスタンシア,牝3,54.0,☆吉村,松下,栗東,2022105061,01216,ドゥラメンテ ,マラコスタムブラダ Malacostumbrada(亜) ,Lizard Island ,-1.6282430235817762,8
11,6,12,エンブレイスメント,牝3,54.0,☆高杉,藤岡,栗東,2022105410,01213,サトノクラウン ,ツヅミモン ,ストロングリターン ,-1.5857989095593963,7
12,7,13,ラミントン,牝3,55.0,亀田,清水久,栗東,2022105150,01176,キタサンブラック ,ルモスティ Lumosty(豪) ,Fastnet Rock (豪) ,-3.105331106865051,12
13,7,14,スマートカリーナ,牝3,53.0,◇永島,池江,栗東,2022101135,01187,オルフェーヴル ,レジェトウショウ ,キングヘイロー ,-3.2859273919590946,14
14,8,15,ヴォルクメア,牝3,55.0,田口,新谷,栗東,2022106628,01208,ラニ ,ガラッシアファータ ,Distorted Humor (米) ,-0.4266500768379942,2
15,8,16,ヴィヴァシャス,牝3,55.0,岩田康,笹田,栗東,2022104391,05203,モズアスコット ,ジニアスミノル ,ディープインパクト ,-2.8546467613429156,11
