,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,イヴニングスター,セ6,58.0,北村友,戸田,美浦,2019104746,01102,ロードカナロア ,サンテミリオン ,ゼンノロブロイ ,-4.065420299930613,10
1,2,2,ゲンジ,牡3,55.0,石川,尾形,美浦,2022105597,01150,オルフェーヴル ,サクレディーヴァ ,クロフネ ,-0.27285657849199385,3
2,3,3,アンドローゼス,牝4,56.0,杉原,加藤士,美浦,2021105911,01135,スワーヴリチャード ,ローズウィスパー ,ワークフォース Workforce(英) ,-2.158929956353332,8
3,4,4,ヤマニンエイドロン,牡3,55.0,大野,辻,美浦,2022107326,01096,サトノクラウン ,ヤマニンアドーレ ,ダイワメジャー ,-0.5741267728263562,5
4,5,5,タッチアンドムーブ,牡4,58.0,菅原明,栗田,美浦,2021105106,01179,ハービンジャー Harbinger(英) ,タッチザピーク ,スペシャルウィーク ,-0.4991226478684848,4
5,6,6,ディアマイサン,牡5,58.0,内田博,浅利,美浦,2020102570,00422,ハービンジャー Harbinger(英) ,ディアマイダーリン ,ハーツクライ ,-0.8146186585693815,6
6,7,7,ルトンワージ,牡3,55.0,戸崎圭,斎藤誠,美浦,2022104560,05386,レイデオロ ,ダイワドレッサー ,ネオユニヴァース ,1.7677113359655965,2
7,7,8,ロジルーラー,牡4,58.0,丸山,稲垣,美浦,2021105552,01127,ルーラーシップ ,シェリール ,サンデーサイレンス Sunday Silence(米) ,-3.092785177572649,9
8,8,9,シェーンシュティア,牝3,53.0,津村,林,美浦,2022104716,01092,ブリックスアンドモルタル Bricks and Mortar(米) ,カイゼリン ,アドマイヤベガ ,-1.7333610550886565,7
9,8,10,ジェットブレード,牡3,55.0,菊沢,青木,美浦,2022103522,01161,ビーチパトロール Beach Patrol(米) ,ジュリーハーツ ,ハーツクライ ,4.276769347000053,1
