,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,タイキオーベロン,牡3,54.0,▲石田,高木,美浦,2022103155,01203,ダノンレジェンド ,ブラックフェアリー ,ヴィクトワールピサ ,-0.6679473374949619,5
1,1,2,ベルリネッタ,牡3,57.0,原,矢野,美浦,2022101426,01184,タワーオブロンドン ,スペチアーレ ,ダイワメジャー ,-0.4457372413553182,2
2,2,3,サウンドリアン,牝3,55.0,菅原明,和田郎,美浦,2022106469,01179,キズナ ,サウンドマジック ,トビーズコーナー Toby's Corner(米) ,-1.639295675074955,11
3,2,4,カシノフロレゾン,牡3,57.0,柴田大,和田雄,美浦,2022103490,01009,ロジャーバローズ ,イッツマイン ,Medicean ,-0.6530039275017405,4
4,3,5,ラウレア,牝3,55.0,丸田,伊藤大,美浦,2022100294,01117,リオンディーズ ,サクセスベルーナ ,シンボリクリスエス ,-1.2722389220921135,9
5,3,6,ブルンツヴィーク,牡3,57.0,杉原,柄崎,美浦,2022109023,01135,スワーヴリチャード ,ヴルタヴァ ,ロードカナロア ,-2.7382011086285054,16
6,4,7,ノーブルフェスタ,牝3,55.0,菊沢,田島,美浦,2022100759,01161,リーチザクラウン ,ノーブルワークス ,ワークフォース Workforce(英) ,-2.2989754396119793,15
7,4,8,ルシェロアズーリ,牝3,55.0,津村,鈴木伸,美浦,2022105996,01092,ノーブルミッション Noble Mission(英) ,アドマイヤラック ,アドマイヤムーン ,-1.9107207358703922,14
8,5,9,ブドワールドール,牝3,55.0,戸崎圭,西田,美浦,2022105843,05386,オルフェーヴル ,プペフラッシュ ,Elusive Quality ,-1.0832134810194765,8
9,5,10,アンティジャミーラ,牝3,55.0,武藤,中川,美浦,2022104978,01169,アルアイン ,ピンクアリエス ,キングカメハメハ ,-0.42738193941418656,1
10,6,11,ベストセラー,牝3,55.0,荻野極,森一,美浦,2022107242,01160,エピファネイア ,アンジュパッセ ,Shamardal (米) ,-1.6596310716429423,12
11,6,12,アンダーザライト,牡3,57.0,丸山,宮田,美浦,2022102962,01127,サートゥルナーリア ,オリエンタルリリー ,ダイワメジャー ,-1.53445883279872,10
12,7,13,サンブリンガー,牡3,57.0,石橋脩,萩原,美浦,2022106660,01077,ダイワメジャー ,ユナリオンス ,Shamardal (米) ,-1.078897404871652,7
13,7,14,ミシャベル,牝3,52.0,▲佐藤,松山,美浦,2022106225,01207,サトノクラウン ,ウインルチル ,ステイゴールド ,-0.5848934944777444,3
14,8,15,キャピタルプレイン,牝3,55.0,三浦,千葉,美浦,2022106676,01122,ノーブルミッション Noble Mission(英) ,ポポチャン ,トウカイテイオー ,-1.6632130586038731,13
15,8,16,タッチダウン,牝3,55.0,横山琉,小島,美浦,2022101660,01192,アドマイヤムーン ,タッチII Touch(米) ,Pulpit ,-0.8187328161891674,6
