,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ジーティームッシュ,牡3,57.0,坂井,矢作,栗東,2022105215,01163,ブリックスアンドモルタル Bricks and Mortar(米) ,アプリコットフィズ ,ジャングルポケット ,-2.900612676423753,14
1,1,2,トウカイフルーレ,牡3,57.0,小崎,野中,栗東,2022102445,01152,ファインニードル ,トウカイセンス ,ハーツクライ ,-2.479551830125251,12
2,2,3,タイセイフィオーレ,牡3,56.0,☆吉村,高野,栗東,2022101447,01216,エピファネイア ,フィオレドーロ ,オルフェーヴル ,0.5669628565604217,1
3,2,4,シオーグ,牝3,53.0,◇永島,中竹,栗東,2022110079,01187,Wootton Bassett (英) ,ディアドラ ,ハービンジャー Harbinger(英) ,-1.6607423811170725,7
4,3,5,パイオニアスクエア,牡3,57.0,和田竜,友道,栗東,2022105367,01018,ドゥラメンテ ,ジュリエットシアトル Giuliet Seattle(亜) ,Seattle Fitz ,-1.6728066251488822,8
5,3,6,アスクコモンタレヴ,牡3,57.0,岩田康,梅田,栗東,2022102303,05203,キズナ ,ベストセラーアスク ,キングカメハメハ ,-0.07784911549300527,2
6,4,7,ゼットヒーロ,牝3,54.0,☆西塚,吉田,栗東,2022100687,01200,カリフォルニアクローム California Chrome(米) ,ソロデビュー ,シンボリクリスエス ,-3.069008106379549,15
7,4,8,マーシフルルーラー,牡3,57.0,田口,池江,栗東,2022105134,01208,ルーラーシップ ,リプリートII Replete(英) ,マクフィ Makfi(英) ,-2.111110868466313,10
8,5,9,セイフウサツキ,牡3,57.0,幸,松永幹,栗東,2022101461,00732,サトノクラウン ,モンローライン ,ダンスインザダーク ,-1.3341792326660749,5
9,5,10,マテンロウギフト,牡3,57.0,松山,茶木,栗東,2022105164,01126,サートゥルナーリア ,レディアリエッタ ,ディープインパクト ,-2.258089233250627,11
10,6,11,ヒルノブリスベン,牡3,57.0,国分恭,西村,栗東,2022102949,01124,ブリックスアンドモルタル Bricks and Mortar(米) ,アドマイヤヒナタ ,キングカメハメハ ,-2.4992144256948263,13
11,6,12,ワイドリューレント,牝3,54.0,☆高杉,奥村豊,栗東,2022100792,01213,リアルスティール ,フレジエ ,ハービンジャー Harbinger(英) ,-0.653253791111441,3
12,7,13,アオイアイ,牝3,55.0,北村友,西園翔,栗東,2022104162,01102,リオンディーズ ,フリーダムライター ,ハーツクライ ,-1.1324508553584003,4
13,7,14,ロワゾブルーチヌ,牡3,57.0,高倉,中尾,栗東,2022104140,01130,ジャスタウェイ ,ダノングラシアス ,マンハッタンカフェ ,-3.170167099017526,16
14,8,15,シーク,セ3,57.0,角田和,角田,栗東,2022100785,01186,キズナ ,セレブラール ,ボストンハーバー Boston Harbor(米) ,-1.362293210392623,6
15,8,16,アゼム,牡3,57.0,国分優,坂口,栗東,2022102823,01125,ヘンリーバローズ ,シャルロッカ ,タニノギムレット ,-1.829594239023365,9
