,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ドラゴンヘッド,牡5,52.0,横山琉,武藤,美浦,2020100495,01192,ラブリーデイ ,フリティラリア ,アドマイヤムーン ,-0.866365582901402,5
1,2,2,コスモフリーゲン,牡5,56.0,柴田大,畠山,美浦,2020105773,01009,スクリーンヒーロー ,フライングメリッサ ,ダンスインザダーク ,2.9459048465519784,1
2,2,3,ダンテスヴュー,牡6,54.0,内田博,友道,栗東,2019106933,00422,キングカメハメハ ,クロウキャニオン ,フレンチデピュティ French Deputy(米) ,-2.412303129985502,12
3,3,4,マテンロウオリオン,牡6,56.0,横山典,昆,栗東,2019100965,00660,ダイワメジャー ,パルテノン ,キングカメハメハ ,-1.8805427930219216,10
4,3,5,リフレーミング,牡7,58.0,Ｍデムーロ,藤野,栗東,2018104225,05212,キングヘイロー ,ヒーリング ,バトルプラン Battle Plan(米) ,-0.47382065989258176,3
5,4,6,ギャラクシーナイト,牡6,55.0,菊沢,菊沢,美浦,2019103586,01161,ドゥラメンテ ,アンジェリック ,シンボリクリスエス ,-0.4641411626555114,2
6,4,7,オニャンコポン,セ6,55.0,菅原明,小島,美浦,2019104756,01179,エイシンフラッシュ ,シャリオドール ,ヴィクトワールピサ ,-3.4639942091312497,15
7,5,8,シリウスコルト,牡4,58.5,古川吉,田中勝,美浦,2021104094,01015,マクフィ Makfi(英) ,オールドフレイム ,ゼンノロブロイ ,-1.0658851404978573,7
8,5,9,ニシノレヴナント,セ5,55.0,田辺,上原博,美浦,2020100254,01075,ネロ ,ニシノアモーレ ,コンデュイット Conduit(愛) ,-2.3513585914487862,11
9,6,10,ショウナンマグマ,牡6,56.0,三浦,尾関,美浦,2019104998,01122,ザファクター ,レッドメアラス ,ステイゴールド ,-1.0501852724912792,6
10,6,11,パラレルヴィジョン,牡6,57.5,津村,国枝,美浦,2019105065,01092,キズナ ,アールブリュット ,マクフィ Makfi(英) ,-2.62400907765152,13
11,7,12,シルトホルン,牡5,57.0,大野,新開,美浦,2020105424,01096,スクリーンヒーロー ,シンメイミヤビ ,Langfuhr (加) ,-3.066141798146778,14
12,7,13,セブンマジシャン,牡5,54.0,丸山,高野,栗東,2020103521,01127,ジャスタウェイ ,ハピネスダンサー ,メイショウサムソン ,-0.5232553519072555,4
13,8,14,バラジ,セ6,56.0,荻野極,鹿戸,美浦,2019106698,01160,ヴァンセンヌ ,シーダーアラジ ,アラジ Arazi(米) ,-1.6066665941960896,9
14,8,15,ドゥラドーレス,牡6,57.5,戸崎圭,宮田,美浦,2019105556,05386,ドゥラメンテ ,ロカ ,ハービンジャー Harbinger(英) ,-1.2653963079295234,8
