,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リリーブライト,牡7,54.0,荻野琢,西田,美浦,2018104841,01112,ハーツクライ ,リリーアメリカ Lily America(仏) ,American Post ,-1.8374774888953305,9
1,2,2,ヒロノゴウカイ,牡6,53.0,菅原隆,蛯名利,美浦,2019106700,01129,ダノンレジェンド  ,ハルダル  ,ゴールドアリュール  ,-2.076330243865338,10
2,3,3,ミッキージュエリー,牝3,52.0,丹内,中内田,栗東,2022103245,01091,エピファネイア ,ミッキーチャーム ,ディープインパクト ,0.153598081222526,4
3,4,4,リッチブラック,牡6,56.0,藤岡佑,西村,栗東,2019103816,01093,エピファネイア ,アドマイヤカンナ ,ブライアンズタイム Brian's Time(米) ,0.6404726367720015,3
4,5,5,ジルバーン,牡6,55.0,松岡,緒方,栗東,2019104761,01085,ハーツクライ ,シルヴァーカップ Silver Cup(愛) ,Almutawakel ,-1.0038535581727577,6
5,5,6,アルゲンテウス,セ6,55.0,武豊,小島,美浦,2019105497,00666,シルバーステート ,ラダームブランシェ ,チチカステナンゴ Chichicastenango(仏) ,-1.2021913883106954,7
6,6,7,タイキラフター,牡5,57.0,佐々木,大竹,美浦,2020106811,01197,ハーツクライ ,アッシュベリー ,Any Given Saturday ,-0.5436061030308059,5
7,6,8,ウインアクトゥール,牡4,57.0,横山武,栗田,美浦,2021107085,01170,ゴールドアクター ,ポートドラルーン ,チチカステナンゴ Chichicastenango(仏) ,-1.6924454579678856,8
8,7,9,マイネルフォルツァ,牡5,56.0,斎藤,金成,美浦,2020105809,01178,ゴールドシップ ,ラッフォルツァート ,グラスワンダー ,-3.2770472077967825,12
9,7,10,ブラックヴァール,牝5,55.0,横山和,菊川,美浦,2020100742,01140,ジャングルポケット ,ホッコーヴァール ,スタチューオブリバティ Statue of Liberty(米) ,0.7338260146928443,2
10,8,11,マルカオペラ,牝4,54.0,浜中,浜田,栗東,2021104978,01115,ハービンジャー Harbinger(英) ,エトワールドパリ ,クロフネ ,3.481986100749608,1
11,8,12,デルマグレムリン,牡6,54.0,川又,緒方,栗東,2019105877,01166,ディーマジェスティ ,レディクローリス ,フォーティナイナー Forty Niner(米) ,-2.7302186304901053,11
