,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アスコットレイ,牝3,54.0,☆松本,粕谷,美浦,2022104042,01191,モズアスコット ,ラレッサングル ,キングカメハメハ ,-4.311174151364497,9
1,2,2,マサノイロハ,牡3,54.0,▲和田陽,藤野,栗東,2022100489,01223,ルーラーシップ ,マサノスパーク ,エンパイアメーカー Empire Maker(米) ,-5.802250761588859,14
2,2,3,ペールノエル,牡3,57.0,丹内,西村,栗東,2022104817,01091,モーリス ,シュプリームギフト ,ディープインパクト ,-3.6377293067704795,7
3,3,4,デルマジュテーム,牝3,55.0,的場,的場,美浦,2022101969,01108,ノヴェリスト Novellist(愛) ,デルマチャチャ ,サムライハート ,-2.3407111567976937,4
4,3,5,シカレ,牝3,55.0,佐々木,前川,栗東,2022104308,01197,American Pharoah (米) ,スウィートマナ Sweet Mana(亜) ,Easing Along ,-3.921298898180727,8
5,4,6,ナリノボガート,牡3,57.0,原田和,上原博,美浦,2022105464,01143,サトノクラウン ,ファルトレク ,ノヴェリスト Novellist(愛) ,0.8787299248264278,1
6,4,7,シュエットアムール,牝3,55.0,横山和,西田,美浦,2022103517,01140,ゴールドシップ ,シュエットヌーベル ,スマートファルコン ,-5.529245094435042,13
7,5,8,バトラーズワーフ,牡3,57.0,鮫島駿,浅利,美浦,2022105252,01157,ブリックスアンドモルタル Bricks and Mortar(米) ,エオリアンハープ ,キングカメハメハ ,-5.488744976414946,12
8,5,9,クラシカルカイザー,牡3,53.0,★小林美,稲垣,美浦,2022100860,01206,リアルスティール ,クラシカルレディ ,キングズベスト King's Best(米) ,-4.830563812378425,10
9,6,10,デンジエンド,牡3,54.0,▲舟山,小島,美浦,2022105029,01221,サトノクラウン ,プロレタリアト ,ハーツクライ ,-4.9114783832184985,11
10,6,11,マイネルラカイユ,牡3,57.0,黛,天間,美浦,2022104538,01109,ジャスタウェイ ,コスモレティクルム ,ダノンシャンティ ,-3.134451054516621,5
11,7,12,スティーヴバローズ,牡3,57.0,横山武,上原佑,美浦,2022104201,01170,ロジャーバローズ ,ハッピーヴァリュー ,ゼンノロブロイ ,-0.43898357361033763,2
12,7,13,ゴートゥーミジョカ,牝3,52.0,▲柴田裕,宮本,栗東,2022102777,01212,レイデオロ ,シェアザジョイフル ,ブラックタイド ,-3.451633434727031,6
13,8,14,シヴァールバーニ,牡3,54.0,▲古川奈,池江,栗東,2022105734,01190,サトノダイヤモンド ,レインボーダリア ,ブライアンズタイム Brian's Time(米) ,-5.985347758782386,15
14,8,15,ロパシック,牝3,55.0,池添,大竹,美浦,2022104906,01032,エピファネイア ,ツルマルワンピース ,キングカメハメハ ,-1.4193144485239573,3
