,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ドゥラレジリエント,牡5,57.0,吉村,牧田,栗東,2020102845,01216,ドゥラメンテ ,グレナディーン ,スペシャルウィーク ,-1.9330999515085443,15
1,1,2,ホールシバン,セ7,58.0,秋山稔,高橋忠,栗東,2018100664,01181,パイロ Pyro(米) ,サマリーズ ,Hard Spun (米) ,-0.9115572174756758,9
2,2,3,メイクアリープ,牡6,58.0,幸,大根田,栗東,2019103908,00732,シニスターミニスター Sinister Minister(米) ,スペシャルクイン ,スペシャルウィーク ,-1.1298099261651597,12
3,2,4,パラシュラーマ,牡5,57.0,松若,浜田,栗東,2020105622,01154,トランセンド ,クライミングローズ ,マンハッタンカフェ ,1.5096745431166676,4
4,3,5,グーデンドラーク,牡6,57.0,北村友,池添,栗東,2019105416,01102,ハーツクライ ,ベルスリーブ ,シンボリクリスエス ,0.10703095122242555,8
5,3,6,ロコポルティ,牡7,58.0,酒井,西園正,栗東,2018105503,01034,ヘニーヒューズ Henny Hughes(米) ,サダムグランジュテ ,キングカメハメハ ,-0.9493388090252093,10
6,4,7,ジャスパーロブスト,セ4,57.0,松山,森秀,栗東,2021110133,01126,Khozan ,Prize Informant ,Marciano ,0.2110702256651159,7
7,4,8,ハギノアトラス,セ9,57.0,亀田,宮地,栗東,2016102663,01176,クロフネ ,ハギノアーク ,アドマイヤムーン ,-3.1329457561374348,16
8,5,9,モズミギカタアガリ,牝4,55.0,高杉,藤岡,栗東,2021102868,01213,グランプリボス ,モズソフィ ,マンハッタンカフェ ,1.68257978342064,3
9,5,10,ドゥアイズ,牝5,56.0,坂井,庄野,栗東,2020103732,01163,ルーラーシップ ,ローズマンブリッジ ,ディープインパクト ,2.188246691906337,1
10,6,11,アイファーテイオー,牡5,57.0,藤懸,井上,栗東,2020101275,01138,アイファーソング ,ピコット ,ハーツクライ ,-1.0427768588679376,11
11,6,12,ローズスター,牡5,57.0,団野,上村,栗東,2020102061,01180,ドレフォン Drefong(米) ,ロゼットネビュラ ,ネオユニヴァース ,1.8466911474788434,2
12,7,13,サーマルソアリング,牝5,55.0,西塚,藤原,栗東,2020102688,01200,ドゥラメンテ ,トータルヒート ,Street Cry (愛) ,-1.9264430612668997,14
13,7,14,ピースオブザライフ,牝5,55.0,田口,野中,栗東,2020101024,01208,キタサンブラック ,サンキューアスク ,シンボリクリスエス ,-1.2114678941821406,13
14,8,15,マリオロード,牡6,57.0,小沢,安達,栗東,2019101198,01185,キタサンブラック ,ヤマトマリオン ,オペラハウス Opera House(英) ,0.2608513524042862,6
15,8,16,コパノニコルソン,牡6,57.0,菱田,宮,栗東,2019104116,01144,コパノリッキー ,ソフィアルージュ ,クロフネ ,0.5348718663489336,5
