,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,エイチエヌハーモニ,牡3,54.0,▲佐藤,蛯名利,美浦,2022106255,01207,ユアーズトゥルーリ ,ヴィーナスゴスペル ,スペシャルウィーク ,-2.6320754400611746,7
1,2,2,ジュンビクトワール,牡3,57.0,荻野極,中舘,美浦,2022105043,01160,サトノアラジン ,ペンカナプリンセス Penkenna Princess(愛) ,Pivotal ,-0.7084140403016792,2
2,2,3,キョウエイセレッソ,牝3,52.0,▲遠藤,中川,美浦,2022102444,01218,タワーオブロンドン ,トウカイセレッソ ,キングカメハメハ ,-3.5492569041755964,14
3,3,4,ヤマニンエボルブ,牡3,57.0,伊藤,千葉,美浦,2022100395,01119,ビーチパトロール Beach Patrol(米) ,ヤマニンエルフィン ,スウィフトカレント ,-2.520009190982587,6
4,3,5,ベルフォン,牝3,55.0,原,小手川,美浦,2022102405,01184,ドレフォン Drefong(米) ,シュペトレーゼ ,ディープインパクト ,-2.722870368690861,8
5,4,6,チェインズモーカー,牡3,54.0,▲石神道,森一,美浦,2022103774,01209,ヘニーヒューズ Henny Hughes(米) ,パワースポット ,スズカマンボ ,-2.9639335316874407,9
6,4,7,ベネスピラ,牡3,57.0,三浦,鹿戸,美浦,2022102745,01122,レイデオロ ,ペイフォワード ,ディープインパクト ,-3.30738002454541,12
7,5,8,レジョンデロル,牡3,57.0,津村,加藤征,美浦,2022107398,01092,オルフェーヴル ,エレナレジーナ ,ノヴェリスト Novellist(愛) ,-2.9955392231713174,10
8,5,9,ヴィジブルライト,牡3,57.0,戸崎圭,和田郎,美浦,2022104860,05386,ヘニーヒューズ Henny Hughes(米) ,スペクトロライト ,ディープインパクト ,0.1958143838582577,1
9,6,10,ファリードゥーン,牡3,57.0,菅原明,高木,美浦,2022102572,01179,オーヴァルエース ,メイショウゴウヒメ ,ジャングルポケット ,-3.8795549990688762,15
10,6,11,ブラザービート,牡3,57.0,内田博,奥村武,美浦,2022103994,00422,デクラレーションオブウォー ,プリンセスオブザスターズ Princessofthestars(愛) ,Sea The Stars Sea the Stars(愛) ,-1.7553135848405736,3
11,7,12,キタノショウリュウ,牡3,57.0,野中,伊藤伸,美浦,2022102042,01158,トゥザワールド ,ホウヨウバルキリー ,スターリングローズ ,-3.0499251869983297,11
12,7,13,サバイバルダッシュ,牡3,57.0,柴田大,和田雄,美浦,2022102004,01009,クリエイターII Creator(米) ,サバイバルポケット ,ジャングルポケット ,-3.53587808290517,13
13,8,14,ウインマグノリア,牡3,57.0,菊沢,千葉,美浦,2022106222,01161,サトノダイヤモンド ,ウインポプリ ,アイルハヴアナザー I'll Have Another(米) ,-1.947353627625347,4
14,8,15,スカイリスト,牝3,55.0,吉田豊,小野,美浦,2022106250,00733,ノヴェリスト Novellist(愛) ,スカイノリン ,ゼンノロブロイ ,-2.0639492844070544,5
