,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モズフラッシュ,牝3,55.0,幸,畑端,栗東,2022102085,00732,モズアスコット ,モズマッテタワ ,オレハマッテルゼ ,-1.5562811596881088,8
1,1,2,ネオクイーン,牝3,54.0,☆西塚,藤原,栗東,2022104866,01200,サートゥルナーリア ,スリジエ ,ダイワメジャー ,-0.1600418469113961,2
2,2,3,ハッコウイチウ,牡3,56.0,☆吉村,杉山晴,栗東,2022104801,01216,スワーヴリチャード ,ザクイーン ,ヴィクトワールピサ ,-2.97681443526672,13
3,2,4,ロードプライズ,牡3,57.0,長岡,清水久,栗東,2022100652,01142,ロードカナロア ,プレミアムギフト ,オルフェーヴル ,-0.9346783321642423,5
4,3,5,マーウォルス,牡3,57.0,松山,茶木,栗東,2022102394,01126,アドマイヤマーズ ,ウェイクミーアップ ,ロックオブジブラルタル ,-0.7899351015090085,4
5,3,6,カンプウ,牡3,57.0,泉谷,奥村豊,栗東,2022103837,01182,イスラボニータ ,ラスエモーショネス ,Fastnet Rock (豪) ,-2.823567961879737,12
6,4,7,イッカクセンキン,牡3,54.0,▲田山,鈴木孝,栗東,2022102876,01220,シャンハイボビー Shanghai Bobby(米) ,イッツマイタイム ,ワイルドラッシュ Wild Rush(米) ,-3.1915858612455956,15
7,4,8,メイショウスゴウデ,牡3,57.0,井上,渡辺,栗東,2022102548,01151,ダノンレジェンド ,プラッキーエリーナ ,マヤノトップガン ,-1.3252622145720827,7
8,5,9,ジューンランド,牝3,55.0,高倉,小椋,栗東,2022100369,01130,デクラレーションオブウォー ,オールブランニュー ,ノボジャック ,-1.3035603136506475,6
9,5,10,サントモナルカ,牡3,57.0,和田竜,平田,栗東,2022105795,01018,イスラボニータ ,サンヴァンサン ,クロフネ ,-1.5734125003999022,9
10,6,11,ペプチドモガミ,セ3,57.0,小崎,武英,栗東,2022101270,01152,コパノリッキー ,ペプチドセマム ,エンパイアメーカー Empire Maker(米) ,-2.822162459136488,11
11,6,12,ジーヴル,牡3,57.0,小沢,牧田,栗東,2022103521,01185,レッドファルクス ,ジェルヴェーズ ,メイショウサムソン ,-3.119828386775176,14
12,7,13,サラサハウナイス,牡3,57.0,国分優,岡田,栗東,2022102743,01125,マクフィ Makfi(英) ,フラワーファースト ,ネオユニヴァース ,-2.354542097277418,10
13,7,14,テルバスタ,牝3,51.0,★河原田,今野,栗東,2022104566,01204,American Pharoah (米) ,ミスホロスコープ Miss Horoscope(米) ,Astrology ,-0.3321020500668021,3
14,8,15,ロカヒ,牡3,57.0,酒井,飯田,栗東,2022106644,01034,キズナ ,テンモース ,Speightstown (米) ,-0.1001716065809981,1
15,8,16,ローズゴジャール,牝3,55.0,城戸,荒川,栗東,2022103065,01147,ルヴァンスレーヴ ,ロザリウム ,キングカメハメハ ,-4.127661087827624,16
