,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ハギノコラソン,牝3,53.0,坂井,寺島,栗東,2022100439,01163,ミッキーアイル ,ハギノセゾン ,シンボリクリスエス ,-3.161605340633521,15
1,1,2,マキシマムビスタ,牝3,53.0,団野,斉藤崇,栗東,2022103746,01180,ヘニーヒューズ Henny Hughes(米) ,サンビスタ ,スズカマンボ ,-1.8128675604474578,12
2,2,3,スニーカースキル,牝3,52.0,☆吉村,杉山晴,栗東,2022105964,01216,キズナ ,ストリートバンド Street Band(米) ,Istan ,-1.2364135616396412,8
3,2,4,ベルメサイア,牝4,55.0,☆高杉,西村,栗東,2021103776,01213,ホッコータルマエ ,ティープラズマ ,エンパイアメーカー Empire Maker(米) ,-1.5231504458825762,10
4,3,5,ラブアンドラッキー,牝4,52.0,★河原田,本田,栗東,2021100450,01204,カリフォルニアクローム California Chrome(米) ,カワカミプリンセス ,キングヘイロー ,-1.2284891442812333,7
5,3,6,バレンシア,牝3,53.0,北村友,笹田,栗東,2022106663,01102,ラニ ,ラトナプラ ,Distorted Humor (米) ,-1.0334851106109129,5
6,4,7,ステラスプレンダー,牝4,56.0,松山,石坂,栗東,2021105604,01126,ロードカナロア ,スクールミストレス Schoolmistress(亜) ,Equal Stripes ,-1.7543606167259393,11
7,4,8,アンジュグルーヴ,牝4,53.0,▲田山,安田,栗東,2021105613,01220,ニューイヤーズデイ ,スプレンダークラン ,ルーラーシップ ,-0.6388264189473287,3
8,5,9,コトリノサエズリ,牝3,53.0,田口,小崎,栗東,2022106858,01208,パイロ Pyro(米) ,マイグランクロア ,ゴールドアリュール ,-1.9169013704687259,13
9,5,10,ヒミノエトワール,牝3,53.0,幸,宮地,栗東,2022102388,00732,パイロ Pyro(米) ,ヒミノプリンセス ,マンハッタンカフェ ,1.4777629537946775,1
10,6,11,クインズセレネ,牝4,55.0,☆西塚,野中,栗東,2021103943,01200,キンシャサノキセキ ,ターフデザイナー ,Unbridled's Song (米) ,-0.9216343270239093,4
11,6,12,レジポッセ,牝3,53.0,菱田,角田,栗東,2022103830,01144,リオンディーズ ,チルノ ,Kingman (英) ,-1.2140180605240072,6
12,7,13,ヨシノサプライズ,牝3,53.0,角田和,中竹,栗東,2022102702,01186,リオンディーズ ,アースプレイ ,ゼンノロブロイ ,-3.3672882472160084,16
13,7,14,ブライテン,牝5,56.0,国分優,高橋亮,栗東,2020105302,01125,シルバーステート ,ペルレストラーダ ,アルデバランII Aldebaran(米) ,-1.5024288724841919,9
14,8,15,フィングステン,牝3,51.0,◇永島,西園正,栗東,2022105758,01187,ドレフォン Drefong(米) ,アドヴェントス ,ジャングルポケット ,-3.009826915598294,14
15,8,16,レイフロレット,牝4,56.0,藤懸,井上,栗東,2021105875,01138,レイデオロ ,レイズアベール ,ハーツクライ ,0.3577576025249224,2
