クラス,血統,1着,2着,3着,着外
all,ホッコータルマエ,33,25,23,246
all,ヘニーヒューズ,32,34,30,222
all,シニスターミニスター,29,35,20,216
all,ドレフォン,27,24,26,218
all,キズナ,24,12,17,172
all,ジャスタウェイ,22,16,23,216
all,ドゥラメンテ,22,15,9,136
all,パイロ,21,25,15,147
all,クロフネ,21,18,20,144
all,キングカメハメハ,20,25,16,146
all,オルフェーヴル,20,24,22,223
all,ハーツクライ,20,17,15,160
all,ルヴァンスレーヴ,20,16,16,71
all,ロードカナロア,20,10,9,170
all,ゴールドアリュール,19,14,14,120
all,エスポワールシチー,19,11,10,108
all,ルーラーシップ,18,29,17,282
all,スクリーンヒーロー,17,14,20,132
all,リオンディーズ,15,15,14,134
all,ナダル,15,6,11,38
all,マジェスティックウォリアー,14,9,12,149
all,ダンカーク,13,6,13,124
all,アイルハヴアナザー,12,24,16,197
all,エスケンデレヤ,12,12,12,111
all,ブラックタイド,12,11,15,137
all,リアルインパクト,12,10,10,92
all,エピファネイア,11,9,6,120
all,サトノダイヤモンド,11,4,7,71
all,リアルスティール,10,13,6,92
all,ヴィクトワールピサ,10,10,13,133
all,アジアエクスプレス,10,10,11,107
all,イスラボニータ,10,10,11,93
all,ニューイヤーズデイ,10,7,9,67
all,レイデオロ,10,6,3,44
all,ディープインパクト,10,3,3,63
all,マインドユアビスケッツ,9,15,8,128
all,ミッキーアイル,9,8,6,35
all,サンダースノー,9,5,7,74
all,ダノンレジェンド,8,11,5,56
all,ゴールドシップ,8,10,11,80
all,カリフォルニアクローム,8,6,3,77
all,クリエイター,8,5,8,97
all,アメリカンペイトリオット,8,5,6,84
all,クリソベリル,7,10,4,32
all,シンボリクリスエス,7,8,8,93
all,コパノリッキー,7,6,9,137
all,ゴールドドリーム,7,6,7,40
all,カレンブラックヒル,7,5,6,72
all,サトノアラジン,7,4,6,89
all,ブリックスアンドモルタル,7,4,6,65
all,ネオユニヴァース,7,4,5,58
all,キタサンブラック,7,4,2,41
all,ダイワメジャー,6,13,12,116
all,ロージズインメイ,6,10,9,150
all,デクラレーションオブウォー,6,5,10,79
all,レッドファルクス,6,4,4,35
all,カネヒキリ,6,3,5,54
all,アニマルキングダム,6,3,4,32
all,シルバーステート,6,2,5,49
all,American Pharoah,6,0,1,16
all,ハービンジャー,5,16,10,107
all,マクフィ,5,11,6,109
all,プリサイスエンド,5,6,11,57
all,ストロングリターン,5,5,9,91
all,トゥザワールド,5,5,4,55
all,ジョーカプチーノ,5,5,2,33
all,リーチザクラウン,5,4,6,64
all,タートルボウル,5,3,4,65
all,キンシャサノキセキ,4,12,15,108
all,モーリス,4,7,3,90
all,タリスマニック,4,5,4,53
all,ベーカバド,4,5,4,49
all,モズアスコット,4,5,3,27
all,ロゴタイプ,4,4,7,58
all,サトノクラウン,4,3,6,62
all,ディスクリートキャット,4,3,6,62
all,ディープブリランテ,4,3,6,89
all,トランセンド,4,3,4,57
all,バトルプラン,4,3,2,51
all,オンファイア,4,2,3,31
all,ヨハネスブルグ,4,2,3,22
all,Uncle Mo,4,0,0,9
all,フリオーソ,3,5,9,121
all,Tapit,3,5,5,22
all,シビルウォー,3,4,5,23
all,カジノドライヴ,3,4,2,52
all,ディーマジェスティ,3,3,5,44
all,ヴァーミリアン,3,3,3,32
all,キングズベスト,3,3,2,28
all,メイショウボーラー,3,3,2,43
all,グランプリボス,3,2,3,39
all,スウェプトオーヴァーボード,3,2,3,27
all,ザファクター,3,2,1,28
all,アドマイヤマーズ,3,2,0,12
all,スピルバーグ,3,1,3,42
all,Malibu Moon,3,1,2,5
all,ウィルテイクチャージ,3,1,1,4
all,エイシンフラッシュ,2,8,7,110
all,サウスヴィグラス,2,8,6,49
all,ワールドエース,2,6,6,72
all,ケープブランコ,2,6,1,33
all,ガルボ,2,5,4,9
all,ゼンノロブロイ,2,5,1,53
all,エンパイアメーカー,2,4,4,44
all,モーニン,2,4,4,49
all,ラブリーデイ,2,4,3,60
all,トビーズコーナー,2,3,5,39
all,Gun Runner,2,3,4,6
all,ロジユニヴァース,2,3,3,25
all,フェノーメノ,2,3,2,54
all,ダノンスマッシュ,2,3,1,10
all,ノヴェリスト,2,3,1,58
all,フサイチセブン,2,3,0,5
all,ラニ,2,2,10,64
all,ベルシャザール,2,2,7,84
all,Mendelssohn,2,2,2,8
all,サムライハート,2,2,2,23
all,バゴ,2,2,1,44
all,ベストウォーリア,2,2,1,22
all,Quality Road,2,2,0,6
all,サートゥルナーリア,2,1,3,20
all,シャンハイボビー,2,1,3,52
all,トーセンファントム,2,1,1,12
all,ブレイクランアウト,2,1,0,4
all,メイショウサムソン,2,0,3,31
all,マツリダゴッホ,2,0,2,28
all,アドマイヤムーン,2,0,1,31
all,Into Mischief,2,0,0,8
all,Maclean's Music,2,0,0,0
all,アポロソニック,2,0,0,5
all,トーセンラー,2,0,0,35
all,マスタリー,2,0,0,1
all,ミスチヴィアスアレックス,2,0,0,8
all,スマートファルコン,1,7,7,76
all,キングヘイロー,1,5,5,28
all,モンテロッソ,1,5,5,74
all,タイムパラドックス,1,4,1,63
all,タイセイレジェンド,1,3,4,11
all,インディチャンプ,1,3,2,6
all,フィエールマン,1,3,1,20
all,アポロキングダム,1,2,5,50
all,ダノンバラード,1,2,3,63
all,シュヴァルグラン,1,2,2,56
all,ダノンプレミアム,1,2,2,16
all,Arrogate,1,2,1,17
all,トーセンブライト,1,2,1,20
all,Always Dreaming,1,2,0,2
all,ベンバトル,1,2,0,9
all,ホワイトマズル,1,2,0,14
all,ミスターメロディ,1,2,0,11
all,ゴールドアクター,1,1,5,31
all,ロジャーバローズ,1,1,3,33
all,エピカリス,1,1,2,16
all,ダノンシャンティ,1,1,2,24
all,バーディバーディ,1,1,2,12
all,Justify,1,1,1,8
all,アドミラブル,1,1,1,13
all,アポロケンタッキー,1,1,1,5
all,アンライバルド,1,1,1,11
all,ホークビル,1,1,1,23
all,ミュゼスルタン,1,1,1,13
all,ワークフォース,1,1,1,44
all,Bernardini,1,1,0,3
all,Kitten's Joy,1,1,0,4
all,Not This Time,1,1,0,1
all,Square Eddie,1,1,0,1
all,Union Rags,1,1,0,7
