,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サングラデーション,牡4,58.0,長浜,千葉,美浦,2020102864,01214,ドゥラメンテ ,サンシャイン ,ハーツクライ ,0.21110690157968906,4
1,2,2,パッカパッカブー,牡3,56.0,菊沢,堀内,美浦,2021102969,01161,ハービンジャー Harbinger(英) ,オツウ ,ハーツクライ ,-1.6769850051719033,8
2,2,3,ゴールデンステップ,牝3,54.0,鮫島駿,和田勇,美浦,2021103555,01157,ブリックスアンドモルタル Bricks and Mortar(米) ,ルミナスレッド ,トーセンダンス ,-0.9131376636515504,6
3,3,4,マグマオーシャン,牡5,58.0,武藤,武藤,美浦,2019104558,01169,ディープブリランテ ,シルクユニバーサル ,ブライアンズタイム Brian's Time(米) ,-2.6207212073827773,11
4,3,5,カラーオブジアース,牡3,56.0,荻野極,上原佑,美浦,2021100360,01160,キズナ ,アマルフィターナ ,シンボリクリスエス ,1.8666123348148496,1
5,4,6,ロードオールライト,牡3,56.0,Ｈドイル,中内田,栗東,2021100148,05625,ハーツクライ ,スピニングワイルドキャット Spinning Wildcat(米) ,ハードスパン Hard Spun(米) ,-0.4143526890553121,5
6,4,7,ジーティーオウジャ,セ3,56.0,黛,石栗,美浦,2021104943,01109,ルーラーシップ ,アラドヴァル ,シンボリクリスエス ,-5.199675998500705,15
7,5,8,ブレイヴアロウ,牡4,58.0,斎藤,辻,美浦,2020103118,01178,ハーツクライ ,レディオブフィフティ Lady of Fifty(米) ,After Market ,-2.76162759236987,12
8,5,9,ティータイム,牝4,56.0,西塚,長谷川,栗東,2020104162,01200,サトノクラウン ,ティープラズマ ,エンパイアメーカー Empire Maker(米) ,-1.5275214066874427,7
9,6,10,スピーディブレイク,牡4,58.0,丹内,村田,美浦,2020106677,01091,マクフィ Makfi(英) ,ブレイクマイハート ,ディープインパクト ,1.3239771131408402,2
10,6,11,トレポンティ,牝3,54.0,高杉,石坂,栗東,2021101487,01213,オルフェーヴル ,ブラーノ ,キングカメハメハ ,-4.113460479631053,13
11,7,12,ビッグベルーガ,牡4,58.0,国分恭,牧浦,栗東,2020102760,01124,ハービンジャー Harbinger(英) ,イチオクノホシ ,ゼンノロブロイ ,-2.5966605473276525,10
12,7,13,ガルデルクラージュ,牡3,56.0,亀田,武英,栗東,2021105480,01176,ルーラーシップ ,ガルデルスリール ,ダイワメジャー ,-4.535583774909483,14
13,8,14,ダノンティアラ,牝5,56.0,小沢,大竹,美浦,2019105214,01185,ドゥラメンテ ,ザキア Zakia(仏) ,New Approach ,0.7194943609964648,3
14,8,15,セイウンパシュート,牡4,58.0,杉原,上原博,美浦,2020100233,01135,ハーツクライ ,シーソルティキッス ,キングカメハメハ ,-2.298103024453634,9
