,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,リビアングラス,牡4,57.0,岩田望,矢作,栗東,2020105633,01174,キズナ ,ディルガ ,Curlin (米) ,-0.547487323745136,8
1,1,2,メイショウゲキリン,牡5,56.0,池添,笹田,栗東,2019104092,01032,キズナ ,メイショウスズラン ,キングカメハメハ ,0.9282724727410021,1
2,2,3,マイネルカンパーナ,牡4,54.0,川須,青木,美浦,2020105798,01128,ゴールドシップ ,マンバラ Manbala(仏) ,Linamix (仏) ,-0.9614978355201841,12
3,2,4,ロードトラスト,セ4,56.0,シュタルケ,長谷川,栗東,2020106936,05115,キズナ ,エルテアトロ ,キングカメハメハ ,-0.6600204330957568,9
4,3,5,マテンロウマジック,牡5,54.0,太宰,高橋亮,栗東,2019100011,01037,エピファネイア ,ネオイリュージョン ,ネオユニヴァース ,-2.522972158372615,15
5,3,6,ナムラカミカゼ,牡7,54.0,秋山稔,村山,栗東,2017100084,01181,キズナ ,ナムラシゲコ ,エンドスウィープ End Sweep(米) ,-3.1483690040693926,16
6,4,7,インスタキング,牡4,55.0,北村友,蛯名正,美浦,2020104843,01102,エピファネイア ,アガサ ,マンハッタンカフェ ,-0.9606183131039598,11
7,4,8,イヤサカ,牝6,53.0,酒井,天間,美浦,2018103507,01034,アイルハヴアナザー I'll Have Another(米) ,スマーティコジーン ,Cozzene ,-5.198391596009615,17
8,5,9,マイネルエンペラー,牡4,57.0,津村,清水久,栗東,2020105786,01092,ゴールドシップ ,マイネテレジア ,ロージズインメイ Roses in May(米) ,-0.9606044288427961,10
9,5,10,オールセインツ,牡3,55.0,坂井,友道,栗東,2021104971,01163,キズナ ,エアシンフォニー ,ルーラーシップ ,-1.6227149586416172,14
10,6,11,キントリヒ,牡5,56.0,松山,矢野,美浦,2019103885,01126,ゴールドシップ ,デヴェロッペ ,ボストンハーバー Boston Harbor(米) ,0.7645205386276146,2
11,6,12,リンフレスカンテ,牡6,56.0,ルメール,宮本,栗東,2018104797,05339,ルーラーシップ ,マルカサワヤカ ,サンデーサイレンス Sunday Silence(米) ,0.14282401453396826,6
12,7,13,アスターブジエ,牡4,56.0,西村淳,中竹,栗東,2020103111,01171,オルフェーヴル ,レッドカーラ ,マンハッタンカフェ ,0.7577894218935154,3
13,7,14,ヴェローチェエラ,牡3,55.0,Ｃデムーロ,須貝,栗東,2021105399,05473,リアルスティール ,イプスウィッチ Ipswich(愛) ,Danehill Dancer (愛) ,0.13243921300993752,7
14,8,15,メイショウウネビ,牡5,55.0,武豊,本田,栗東,2019104112,00666,メイショウサムソン ,サーストンララア ,キングカメハメハ ,0.5278975712658588,4
15,8,16,インザモーメント,牡3,55.0,川田,田中克,栗東,2021106635,01088,キズナ ,ディルガ ,Curlin (米) ,0.23974206173925533,5
16,8,17,シリアルノヴェル,牡4,56.0,戸崎圭,伊藤圭,美浦,2020102935,05386,ノヴェリスト Novellist(愛) ,ダイワレジェンド ,キングカメハメハ ,-1.449097401137995,13
