,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,モーニングマジック,牝2,55.0,三浦,武藤,美浦,2022106639,01122,マインドユアビスケッツ Mind Your Biscuits(米) ,シャスターデイジー ,アグネスタキオン ,-0.717943948297114,10
1,1,2,ロイヤルカスタマー,牡2,56.0,水口,加藤和,美浦,2022103162,01133,バトルプラン Battle Plan(米) ,ステラレガーロ ,ハーツクライ ,-0.9628265933401576,14
2,2,3,ルグランシャリオ,牡2,56.0,古川吉,石栗,美浦,2022102611,01015,フサイチセブン ,ティーエスベリー ,New Approach ,-1.3389776286278123,16
3,2,4,ベイビーベリッシモ,牡2,56.0,北村宏,大和田,美浦,2022102728,01043,ロゴタイプ ,カルテブランシェ ,ゴールドアリュール ,-0.38459378853313886,5
4,3,5,ノーブルアイガー,牡2,56.0,石橋脩,水野,美浦,2022106549,01077,ニューイヤーズデイ ,ストラスペイ ,シンボリクリスエス ,-0.7431932123843958,11
5,3,6,タナハシ,牡2,56.0,嶋田,伊坂,美浦,2022100195,01134,コパノリッキー ,ホッコーヴァール ,スタチューオブリバティ Statue of Liberty(米) ,-0.83322329809595,13
6,4,7,アルヴェッター,牡2,56.0,内田博,辻,美浦,2022106139,00422,フォーウィールドライブ Four Wheel Drive(米) ,アローシルバー ,スペシャルウィーク ,0.6147151107037898,3
7,4,8,ルグランヴァン,牡2,56.0,菅原明,高木,美浦,2022105775,01179,ルヴァンスレーヴ ,カラフルデイズ ,フジキセキ ,0.6152842705984858,2
8,5,9,トーアジョウトウ,牡2,56.0,江田照,村田,美浦,2022105905,00689,モズアスコット ,トーアポリネシア ,キンシャサノキセキ ,-0.8091399972428793,12
9,5,10,プルプレア,牝2,55.0,大野,中川,美浦,2022102284,01096,ゴールドドリーム ,ウィズペイシェンス ,ネオユニヴァース ,0.43823055899722596,4
10,6,11,ショーモッシュ,牡2,56.0,野中,鈴木伸,美浦,2022103846,01158,サートゥルナーリア ,ナスケンアイリス ,フレンチデピュティ French Deputy(米) ,0.6312107412703362,1
11,6,12,ノーブルオーク,牡2,56.0,横山武,鈴木伸,美浦,2022101552,01170,リアルインパクト ,モンテミウ ,ボストンハーバー Boston Harbor(米) ,-0.46898895491284354,7
12,7,13,レイクストライプス,牡2,56.0,マーカンド,大竹,美浦,2022105957,05626,American Pharoah (米) ,インファルターメ Infartame(亜) ,Equal Stripes ,-1.0123717000159929,15
13,7,14,ジーティーラピッド,牡2,56.0,丸田,奥平,美浦,2022105508,01117,ロゴタイプ ,ベラフォレスタ ,ゼンノロブロイ ,-0.5505964763913487,8
14,8,15,カフェヘニーハイ,牡2,56.0,田辺,中舘,美浦,2022100096,01075,ヘニーヒューズ Henny Hughes(米) ,ハイリマイリ ,アドマイヤムーン ,-0.6557796026703324,9
15,8,16,ユナクイーン,牝2,55.0,木幡育,松永康,美浦,2022103467,01167,ニューイヤーズデイ ,マイティーハニー ,ハーツクライ ,-0.4058313406354186,6
