,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ヴォンヌヴォー,牝4,56.0,菊沢,菊川,美浦,2020106585,01161,ドレフォン Drefong(米) ,ヴェイルオブクララ ,ゼンノロブロイ ,-1.4121860392335166,9
1,1,2,ブライティアダイヤ,牝3,53.0,◇永島,稲垣,美浦,2021102468,01187,サトノアラジン ,ブライティアナイル ,アドマイヤベガ ,0.8945156861151448,2
2,2,3,レッドカメリア,牝4,54.0,△小林脩,佐藤吉,美浦,2020100084,01183,レーヴミストラル ,インブルーム ,シンボリクリスエス ,-1.6579083209036654,10
3,2,4,ヴェルトラウム,牡3,57.0,武藤,西田,美浦,2021104903,01169,ミッキーロケット ,ヒルダ ,ダイワメジャー ,-1.7420300212089133,11
4,3,5,エクセルゴールド,牡3,57.0,丹内,武市,美浦,2021104490,01091,ゴールドアクター ,エリーティアラ ,ケイムホーム Came Home(米) ,1.6739672034899116,1
5,3,6,スーパーマン,牡4,55.0,▲長浜,岩戸,美浦,2020100956,01214,シルバーステート ,アマノチェリーラン ,デザートキング Desert King(愛) ,0.5193092260233244,3
6,4,7,ヴィエンヌ,牝4,53.0,▲石田,武藤,美浦,2020100500,01203,エピファネイア ,リヴィエール ,ハーツクライ ,-3.107511084778213,15
7,4,8,ノースディーバ,牡4,58.0,Ｈドイル,鮫島,栗東,2020105298,05625,ヘニーヒューズ Henny Hughes(米) ,デアリングプライド ,ダイワメジャー ,-2.8264584648456323,14
8,5,9,レディメローラ,牝4,56.0,丸山,北出,栗東,2020101229,01127,ビッグアーサー ,ビエンナーレ ,ステイゴールド ,-0.008537403857630993,5
9,5,10,ペルフェツィオーネ,牡3,57.0,斎藤,杉山佳,栗東,2021106690,01178,ルーラーシップ ,クレオール ,チチカステナンゴ Chichicastenango(仏) ,-1.8284887576535005,12
10,6,11,ロードマイライフ,牡3,57.0,長岡,杉山晴,栗東,2021103312,01142,ロードカナロア ,フェリス ,ジャングルポケット ,0.14454115115877003,4
11,6,12,エルプロフェッサー,牝3,54.0,☆小沢,高橋康,栗東,2021101605,01185,トーホウジャッカル ,トーホウディアーナ ,ノヴェリスト Novellist(愛) ,-0.6751040151020566,6
12,7,13,アートフォーム,牝3,55.0,小崎,畑端,栗東,2021102433,01152,シュヴァルグラン ,ラテアート ,サクラバクシンオー ,-2.440548794501508,13
13,7,14,ソレントフレイバー,牡5,58.0,亀田,久保田,美浦,2019106503,01176,キタサンブラック ,ポワティエ ,Le Havre ,-1.1118683602677095,8
14,8,15,マサノカナリア,牝3,53.0,△高杉,藤野,栗東,2021100019,01213,シルバーステート ,マサノジュエリー ,メイショウボーラー ,-0.7906750751707293,7
15,8,16,レディーエンジェル,牝3,55.0,国分恭,岡田,栗東,2021103289,01124,リオンディーズ ,ルーシーブライド ,ブライアンズタイム Brian's Time(米) ,-3.198242575179561,16
