,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,パワースナッチ,牡2,56.0,マーカンド,武市,美浦,2022105807,05626,ブリックスアンドモルタル Bricks and Mortar(米) ,スナッチマインド ,ディープインパクト ,-0.7494861739209624,7
1,1,2,デコピン,牡2,56.0,大野,村田,美浦,2022100829,01096,タワーオブロンドン ,セレナータ ,ストーミングホーム Storming Home(英) ,0.6055978698527237,1
2,2,3,エバーグリーン,牡2,56.0,内田博,青木,美浦,2022100709,00422,ガルボ ,ファストライフ ,スーパーホーネット ,-3.048848613079487,15
3,2,4,イスキオス,牡2,56.0,菅原明,栗田,美浦,2022105223,01179,キタサンブラック ,アルベルティーヌ ,Leroidesanimaux ,-0.3819502685040559,5
4,3,5,アイスフィールド,牡2,56.0,嶋田,西田,美浦,2022103330,01134,ウインブライト ,ピカピカ ,トーセンホマレボシ ,-2.424855536216147,12
5,3,6,タイキブライトン,牡2,56.0,岩部,萱野,美浦,2022103144,00726,タワーオブロンドン ,クラウンアゲン ,マンハッタンカフェ ,-3.3194705634114636,16
6,4,7,ディフューズ,牝2,55.0,木幡育,勢司,美浦,2022101087,01167,ウインブライト ,マイネヴァリエンテ ,コンデュイット Conduit(愛) ,-2.462158108906331,13
7,4,8,ダイヤモンドピラー,牡2,56.0,田辺,伊藤圭,美浦,2022103209,01075,サートゥルナーリア ,ギンザボナンザ ,ゼンノロブロイ ,0.426272120532868,2
8,5,9,ムタビリス,牝2,55.0,丸田,宗像,美浦,2022102568,01117,リーチザクラウン ,ノアビジン ,ブラックタイド ,-2.889938237777527,14
9,5,10,マイネルステラート,牡2,56.0,横山武,高木,美浦,2022106818,01170,ミッキーアイル ,ルシェルドール ,オルフェーヴル ,-0.03275400887921472,3
10,6,11,ムーンナイト,牡2,55.0,☆原,黒岩,美浦,2022102164,01184,スワーヴリチャード ,ゴールドスカイ ,Kyllachy ,-1.4369917093168487,9
11,6,12,セラトーン,牡2,56.0,岩田康,尾関,美浦,2022106723,05203,Saxon Warrior (安平町) ,シェイリーンII Shailene(愛) ,Rip Van Winkle (愛) ,-0.04642212940584755,4
12,7,13,ホシニネガイヲ,牝2,55.0,三浦,竹内,美浦,2022101386,01122,ミスターメロディ ,アストランティア ,キングカメハメハ ,-4.01060754646887,18
13,7,14,マイネルフーガ,牡2,56.0,野中,鈴木慎,美浦,2022106813,01158,ダノンバラード ,マイネノンノ ,タイキシャトル ,-0.6462139322163468,6
14,7,15,カリヨンベル,牝2,55.0,柴田大,萱野,美浦,2022106778,01009,ウインブライト ,コスモベル ,Formal Dinner ,-3.8287573014413128,17
15,8,16,ウインアレース,牡2,56.0,松岡,畠山,美浦,2022106210,01085,ウインブライト ,ウインアルテミス ,Arch (米) ,-0.7637576533967345,8
16,8,17,ジャスマン,牡2,56.0,角田和,菊沢,美浦,2022103031,01186,ゴールドシップ ,ディアユリアザミ ,ボストンハーバー Boston Harbor(米) ,-2.027884477061435,10
17,8,18,グラスビジョン,牡2,56.0,木幡巧,佐藤吉,美浦,2022102229,01162,ノーブルミッション Noble Mission(英) ,ワンダービリーヴ ,ディープインパクト ,-2.1834231665486543,11
