,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,course_len,weather,race_type,ground_state,date,class,horse_id,jockey_id,通過,上り
202306010310,1,7,10,ゾンニッヒ,牡5,57.0,菅原明良,0:1:32.7,,3.4,1.0,476,[西] 池江泰寿,1600,晴,芝,良,2023年01月08日,3勝クラス,2018101343,01179,6-6-5,33.8
202306010310,2,4,4,ジネストラ,牝5,55.0,三浦皇成,0:1:32.7,ハナ,4.5,2.0,464,[東] 鹿戸雄一,1600,晴,芝,良,2023年01月08日,3勝クラス,2018105174,01122,1-1-1,34.3
202306010310,3,2,2,アールバロン,牡5,55.0,Ｍ．デム,0:1:33.2,3,5.3,3.0,506,[東] 伊藤大士,1600,晴,芝,良,2023年01月08日,3勝クラス,2018103407,05212,3-3-3,34.5
202306010310,4,5,6,フィールシンパシー,牝4,53.0,横山琉人,0:1:33.5,2,7.9,4.0,448,[東] 小島茂之,1600,晴,芝,良,2023年01月08日,3勝クラス,2019105768,01192,2-2-2,35.0
202306010310,5,8,11,クロスマジェスティ,牝4,54.0,柴田善臣,0:1:33.8,1.3/4,25.6,8.0,468,[東] 水野貴広,1600,晴,芝,良,2023年01月08日,3勝クラス,2019106623,00641,8-9-9,34.4
202306010310,6,1,1,ヤマニンペダラーダ,牡9,54.0,吉田豊,0:1:33.9,1/2,96.8,12.0,486,[西] 中村直也,1600,晴,芝,良,2023年01月08日,3勝クラス,2014100555,00733,8-7-7,34.8
202306010310,7,8,12,ウインエクレール,牝4,54.0,松岡正海,0:1:34.0,1,8.1,5.0,482,[東] 畠山吉宏,1600,晴,芝,良,2023年01月08日,3勝クラス,2019100215,01085,6-7-7,34.9
202306010310,8,7,9,アールクインダム,牝6,53.0,大野拓弥,0:1:34.1,クビ,67.9,11.0,486,[東] 伊藤大士,1600,晴,芝,良,2023年01月08日,3勝クラス,2017100511,01096,3-3-3,35.5
202306010310,9,6,7,シャチ,牡6,51.0,原優介,0:1:34.1,ハナ,35.2,10.0,472,[東] 小桧山悟,1600,晴,芝,良,2023年01月08日,3勝クラス,2017102037,01184,10-9-11,34.7
202306010310,10,6,8,レディバランタイン,牝4,52.0,丹内祐次,0:1:34.6,3,26.2,9.0,474,[東] 加藤征弘,1600,晴,芝,良,2023年01月08日,3勝クラス,2019105463,01091,11-11-9,35.1
202306010310,11,5,5,ユキノファラオ,牡5,55.0,田辺裕信,0:1:34.9,1.3/4,19.5,7.0,488,[東] 石毛善彦,1600,晴,芝,良,2023年01月08日,3勝クラス,2018104347,01075,12-12-12,35.1
202306010310,12,3,3,ハーモニーマゼラン,牡6,57.0,石橋脩,0:1:35.2,2,8.3,6.0,520,[東] 牧光二,1600,晴,芝,良,2023年01月08日,3勝クラス,2017102838,01077,3-5-5,36.4
