,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ダズリングダンス,セ5,58.0,菅原明,小椋,栗東,2020105957,01179,タイセイレジェンド  ,サンバダンサー  ,アドマイヤマックス  ,-2.081921077985108,11
1,2,2,シュヴァルツリーベ,牝5,56.0,伊藤,林,美浦,2020106101,01119,ドレフォン  Drefong(米)  ,クロエチャン  ,スパイキュール  ,-0.9460859811427657,6
2,2,3,ドナレア,牝4,56.0,荻野極,高木,美浦,2021101864,01160,レッドファルクス  ,ドナプリモ  ,フリオーソ  ,-0.7730501244649414,5
3,3,4,ホワイトターフ,牝6,56.0,原,清水英,美浦,2019105794,01184,ゴールドシップ  ,ピッツネイル  ,クロフネ  ,-1.6829790380612517,10
4,3,5,モンドプリューム,牡5,58.0,三浦,水野,美浦,2020103876,01122,サトノダイヤモンド  ,エリモフェザー  ,シニスターミニスター  Sinister Minister(米)  ,-2.756201770387277,14
5,4,6,タイセイフェスタ,セ4,58.0,菊沢,森一,美浦,2021106939,01161,マツリダゴッホ  ,オーミポルカ  ,キングヘイロー  ,-2.761452944455373,15
6,4,7,セントラルヴァレー,セ4,58.0,杉原,栗田,美浦,2021110161,01135,Kantharos  ,Indigo Gin  ,Lemon Drop Kid  ,-0.6748957165890394,4
7,5,8,プレアデスグループ,牝4,56.0,津村,吉岡,栗東,2021104839,01092,サトノアラジン  ,オリヒメ  ,マジェスティックウォリアー  Majestic Warrior(米)  ,-2.612070090972151,13
8,5,9,パラサイコロジー,牝3,54.0,大野,新開,美浦,2022104862,01096,モズアスコット  ,スペルオンミー  ,ダイワメジャー  ,-1.4569384607971751,9
9,6,10,ベルウッドウズメ,セ6,58.0,斎藤,本間,美浦,2019109138,01178,ケイムホーム  Came Home(米)  ,コチョウサン  ,クロフネ  ,-2.282733324457514,12
10,6,11,サトノガレオン,セ5,58.0,岩田望,堀,美浦,2020101567,01174,ロードカナロア  ,スウィーティーガール  Sweetie Girl(亜)  ,Star Dabbler  ,-0.9593736975230158,7
11,7,12,エチャケナ,牝4,56.0,田辺,金成,美浦,2021106673,01075,ドレフォン  Drefong(米)  ,エフティマイア  ,フジキセキ  ,-1.240501014871276,8
12,7,13,バロン,牝4,56.0,内田博,手塚久,美浦,2021105974,00422,ロードカナロア  ,マイミスリリー  My Miss Lilly(米)  ,Tapit  (米)  ,-0.5744691542994356,3
13,8,14,モリノセピア,牡4,58.0,丸山,鈴木伸,美浦,2021106307,01127,エスポワールシチー  ,ペルレストラーダ  ,アルデバランII  Aldebaran(米)  ,-0.08325323295686274,1
14,8,15,サンダーアリュール,牝4,56.0,今村,菊川,美浦,2021109069,01193,サンダースノー  Thunder Snow(愛)  ,ゴールドマリキヤ  ,ゴールドアリュール  ,-0.2809880988559447,2
