,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,カルツァクライン,牡4,55.0,▲石神道,林,美浦,2021102933,01209,イスラボニータ  ,ポリネイター  Pollenator(愛)  ,Motivator  ,-2.6844776675787703,11
1,2,2,ブレードサクセス,牡4,55.0,▲水沼,岩戸,美浦,2021103376,01201,タリスマニック  Talismanic(英)  ,ポーズ  ,ゼンノロブロイ  ,0.11544286124157353,3
2,3,3,サンカルミア,牡4,58.0,菊沢,伊坂,美浦,2021101305,01161,ロージズインメイ  Roses in May(米)  ,フィールザロマンス  ,ブラックタイド  ,-0.9027286495526812,8
3,4,4,バシリス,牝3,51.0,◇今村,寺島,栗東,2022106631,01193,シニスターミニスター  Sinister Minister(米)  ,キングベイビー  ,マンハッタンカフェ  ,0.8276454861278866,2
4,5,5,カレンワッツアップ,牡4,58.0,菅原明,小林,栗東,2021104321,01179,キズナ  ,ホワットアスポット  What a Spot(米)  ,Arch  (米)  ,-1.1451124469429106,9
5,6,6,グランエシェゾー,牝4,53.0,▲上里,高橋文,美浦,2021110138,01217,シャープアステカ  Sharp Azteca(米)  ,Crescenda  ,Bowman's Band  ,-1.520327818139725,10
6,6,7,ロードフロリゼル,牡3,55.0,岩田望,稲垣,美浦,2022100621,01174,リオンディーズ  ,エンジェリックレイ  ,ダイワメジャー  ,-0.0541670963570076,4
7,7,8,ウォーハンマー,牡5,55.0,▲石田,矢嶋,美浦,2020103574,01203,リアルインパクト  ,フラーテイシャスミス  ,Mr. Greeley  ,-0.8753571764701386,7
8,7,9,トモジャシャトー,牡4,55.0,▲遠藤,小笠,美浦,2021101041,01218,デクラレーションオブウォー  ,ジーニマジック  ,ダイワメジャー  ,-0.7039928469853188,6
9,8,10,ノアヴィヴァーチェ,牡3,55.0,菅原隆,鈴木慎,美浦,2022102446,01129,モーニン  ,トウカイネオ  ,ハービンジャー  Harbinger(英)  ,-0.36196556966063964,5
10,8,11,ミライヘノカギ,牡3,55.0,荻野極,上原佑,美浦,2022102062,01160,モズアスコット  ,セラミックアート  ,フジキセキ  ,0.962152023125132,1
