,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アロットドリーム,牝5,53.0,太宰,本田,栗東,2020106611,01037,ディスクリートキャット  Discreet Cat(米)  ,ブロッケン  ,ワイルドラッシュ  Wild Rush(米)  ,-0.20094690430934017,9
1,1,2,ワレハウミノコ,牝5,52.0,高倉,武英,栗東,2020102831,01130,キタサンブラック  ,キャンディネバダ  Candy Nevada(亜)  ,Pure Prize  ,-3.4980149137823,16
2,2,3,エレガントムーン,牝5,52.0,池添,牧浦,栗東,2020103643,01032,カレンブラックヒル  ,ムーンフェイズ  ,エリシオ  Helissio(仏)  ,-2.652768854150287,15
3,2,4,カマチョクイン,牝5,53.0,団野,橋口,栗東,2020105950,01180,シニスターミニスター  Sinister Minister(米)  ,メイクアミラクル  ,ファスリエフ  Fasliyev(米)  ,0.01879681731670119,7
4,3,5,グレノークス,牝5,53.0,富田,宮田,美浦,2020103033,01168,ロードカナロア  ,プリンセスオブシルマー  Princess of Sylmar(米)  ,マジェスティックウォリアー  Majestic Warrior(米)  ,1.1862493142915842,3
5,3,6,シゲルソロソロ,牝5,54.0,川須,谷,栗東,2020110100,01128,Runhappy  ,Distinguishable  ,Distorted Humor  (米)  ,1.5789845479286948,1
6,4,7,フラムリンガム,セ4,56.0,小沢,柄崎,美浦,2021104910,01185,ダイワメジャー  ,ファルネーゼ  ,フレンチデピュティ  French Deputy(米)  ,0.9934139568875352,4
7,4,8,プロトポロス,牡5,56.0,松山,西村,栗東,2020103325,01126,War Front  ,キャヴァルドレ  Cavale Doree(仏)  ,サンデーブレイク  ,-0.11891574632936316,8
8,5,9,ナイトアクアリウム,牡5,57.0,吉村,杉山佳,栗東,2020103005,01216,ロードカナロア  ,ファイブスター  ,クロフネ  ,-0.31966131741346865,11
9,5,10,スターペスカオリ,牝5,52.0,田口,石橋,栗東,2020105929,01208,シニスターミニスター  Sinister Minister(米)  ,スターペスユウコ  ,バトルライン  ,0.9873170173783019,5
10,6,11,エストレヤデベレン,牡4,57.0,亀田,武幸,栗東,2021106587,01176,エピファネイア  ,レゼトワール  ,ファスリエフ  Fasliyev(米)  ,1.467474688367186,2
11,6,12,ワイワイレジェンド,牡4,56.0,高杉,前川,栗東,2021103812,01213,ダノンレジェンド  ,ミッシェルラブ  ,フォティテン  Fotitieng(米)  ,-1.0722666803778067,14
12,7,13,フェルヴェンテ,牡5,57.0,秋山稔,宮,栗東,2020102045,01181,ダノンバラード  ,オリジンファースト  Origin Fast(豪)  ,Exceed And Excel  ,-0.2786159673052741,10
13,7,14,ドラゴンウェルズ,牡3,54.0,川田,藤原,栗東,2022110137,01088,Frosted  (米)  ,Little Dipper  ,エスケンデレヤ  ,-0.533613230913884,12
14,8,15,スタンリーテソーロ,牡4,56.0,中井,稲垣,美浦,2021102275,01141,ファインニードル  ,ジャニュアリージョーンズ  ,Shirocco  ,0.29393695087348537,6
15,8,16,ナッカーフェイス,牡6,54.0,菱田,北出,栗東,2019100110,01144,シニスターミニスター  Sinister Minister(米)  ,ジュンユーミン  ,キングカメハメハ  ,-0.7060171359580141,13
