,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,クリノフィガロ,牡5,58.0,松山,荒川,514(+2),栗東,2021101226,01126,ゴールドシップ,クリノスペシャル,スペシャルウィーク,-2.1874455454631963,10
1,2,2,ジュンラトゥール,牡5,58.0,斎藤,浜田,460(-2),栗東,2021104039,01178,パイロ,グーテデロワ,スペシャルウィーク,-1.4451597639215639,8
2,3,3,ブルックリンダンス,牡4,57.0,亀田,田中克,496(+16),栗東,2022105791,01176,ルヴァンスレーヴ,サダムグランジュテ,キングカメハメハ,-2.167766400111664,9
3,4,4,サトノシュトラーセ,牡5,58.0,岩田望,友道,528(+16),栗東,2021104810,01174,ジャスタウェイ,ワンダーオブリップス,Champs Elysees,0.4715141522465198,1
4,4,5,ワンダフルトゥデイ,セ7,58.0,柴田裕,中尾,516(-2),栗東,2019106671,01212,マジェスティックウォリアー,エリモトゥデイ,ワイルドラッシュ,-3.1122711515412704,12
5,5,6,マッスルバック,牡5,58.0,菱田,秋山,482(0),栗東,2021103809,01144,ミュゼスルタン,ベルシエロ,ダイワメジャー,-3.3279384719414664,13
6,5,7,イーサンアイ,牡7,58.0,鮫島良,河嶋,476(+2),栗東,2019100326,01099,キズナ,ビバエルフ,コロナドズクエスト,-1.2369799850939505,5
7,6,8,ショウサンジョージ,牡4,57.0,国分優,松下,496(-2),栗東,2022102131,01125,モズアスコット,ショウサンウルル,Grand Slam,-1.3087997150629311,7
8,6,9,グランドプラージュ,牡4,57.0,川田,杉山晴,528(+4),栗東,2022105722,01088,シニスターミニスター,ベルプラージュ,キングカメハメハ,0.1269044049573742,2
9,7,10,スーパージョック,牡4,57.0,団野,佐々木,500(0),栗東,2022103733,01180,デクラレーションオブウォー,イチリュウ,キングヘイロー,-1.304473807858144,6
10,7,11,マナエトレ,牡4,57.0,吉村,清水久,478(+2),栗東,2022102691,01216,モズアスコット,ジュウニンノナカマ,キングズベスト,-0.9053896237189486,4
11,8,12,キングオブフジ,牡5,58.0,中井,角田,522(+12),栗東,2021106164,01141,ヘニーヒューズ,ヘイローフジ,キングヘイロー,-2.7201514880412034,11
12,8,13,ドゥラエテルノ,牡4,57.0,武豊,武幸,476(+6),栗東,2022102722,00666,ドゥラメンテ,アイリスフィール,ハービンジャー,-0.6512552954805702,3
