,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ヴァリオーサ,牝4,55.0,富田,武幸,482(-6),栗東,2022105711,01168,エピファネイア,ディヴィナプレシオーサ,Crocker Road,-1.5874200430067273,2
1,2,2,クインズショコラ,牝4,52.0,▲田山,新谷,504(+28),栗東,2022100159,01220,Tiz the Law,アーチョコレート,Candy Ride,-2.047154059332345,4
2,3,3,サンコンクエスト,牝4,55.0,斎藤,渡辺,552(+10),栗東,2022104970,01178,サートゥルナーリア,ビッグワールド,Custom for Carlos,-2.3302175537220347,6
3,4,4,メイショウウメゴチ,牝4,55.0,秋山稔,高橋忠,410(0),栗東,2022102768,01181,ダノンレジェンド,レッドマーキュリー,マンハッタンカフェ,-2.470088013544556,8
4,5,5,オリジナルファイン,牝4,55.0,吉村,清水久,508(+2),栗東,2022102906,01216,パイロ,ヒラボクビジン,ブライアンズタイム,-1.704674651593366,3
5,6,6,オーケーエンジェル,牝4,55.0,高杉,笹田,450(+4),栗東,2022104553,01213,ナダル,キュリオスティー,ディープインパクト,-3.2551074654143166,10
6,7,7,キャットテイル,牝4,54.0,☆西塚,野中,426(-4),栗東,2022101678,01200,ディスクリートキャット,ピクシープリンセス,ディープインパクト,-2.2981154081229884,5
7,7,8,ラグナトーレ,牝4,51.0,★河原田,角田,454(-13),栗東,2022106185,01204,オルフェーヴル,キョウワセロトーレ,キングカメハメハ,-3.2191335402553634,9
8,8,9,アンジュアルディ,牝4,55.0,横山典,昆,470(-12),栗東,2022102954,00660,バゴ,アンジュデジール,ディープインパクト,-2.4005777556704633,7
9,8,10,ハギノコラソン,牝4,55.0,岩田望,寺島,470(0),栗東,2022100439,01174,ミッキーアイル,ハギノセゾン,シンボリクリスエス,-0.9160507233311833,1
