,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブルスケッタ,牝5,53.0,▲佐藤,小手川,502(-6),美浦,2021100410,01207,ロードカナロア,アルスノヴァ,ダンスインザダーク,-2.222115237090573,14
1,1,2,ルーフオブヘヴン,牝5,53.0,▲石神道,武藤,466(+4),美浦,2021104874,01209,ドレフォン,スターズインヘヴン,ワークフォース,-1.188390477627712,7
2,2,3,フラッシュポイント,牝4,56.0,横山武,西田,510(+8),美浦,2022104609,01170,ニューイヤーズデイ,アドマイヤフッキー,フジキセキ,-1.7159144984527188,11
3,2,4,ラヴァグロウ,牝6,56.0,丸田,畠山,452(-6),美浦,2020103937,01117,ホッコータルマエ,ブロンズテーラー,ロージズインメイ,-0.41080031526608213,4
4,3,5,ヒットミー,牝4,54.0,△長浜,鹿戸,480(+4),美浦,2022104394,01214,シニスターミニスター,スリーアロー,アルデバラン,-1.398253974595061,10
5,3,6,クイーンアポーン,牝7,56.0,丸山,土田,466(+10),美浦,2019104128,01127,アポロキングダム,イエスオアノー,サクラバクシンオー,-1.8724156883906358,13
6,4,7,ブエナディオサ,牝7,56.0,柴田善,奥平,474(+4),美浦,2019106938,00641,メイショウボーラー,ヴェイグストーリー,ゴールドアリュール,-1.073897377709311,6
7,4,8,トキメキジニア,牝4,56.0,菊沢,佐藤吉,462(-2),美浦,2022100323,01161,コパノリッキー,メイショウアンデス,ダンスインザダーク,-1.3067210515717145,9
8,5,9,スマイルディシー,牝4,53.0,▲石田,中川,470(0),美浦,2022104271,01203,ディスクリートキャット,カジノスマイル,カジノドライヴ,-2.3556797133719676,15
9,5,10,フォンメイリー,牝7,53.0,▲上里,粕谷,496(+4),美浦,2019105287,01217,ドレフォン,チャイナドール,スペシャルウィーク,-0.18565002789036758,3
10,6,11,オオゾラヒバリ,牝5,56.0,野中,根本,476(+12),美浦,2021101793,01158,トーセンラー,ゴールドリボン,スターキングマン,-1.7848924921272409,12
11,6,12,レインボーラッキー,牝4,56.0,横山琉,斎藤誠,450(+14),美浦,2022106324,01192,Quality Road,ホールハーテッド,Awesome Again,-0.7756612303250483,5
12,7,13,アイドル,牝4,56.0,荻野極,上原佑,498(0),美浦,2022105966,01160,ルーラーシップ,ツボミ,スペシャルウィーク,0.15092220806430365,1
13,7,14,パレスドフィーヌ,牝5,56.0,津村,鈴木慎,496(0),美浦,2021105373,01092,サトノアラジン,アナスタシアブルー,ファルブラヴ,-1.2746997471757884,8
14,8,15,デルマエアロール,牝4,56.0,杉原,大和田,454(+2),美浦,2022105535,01135,マインドユアビスケッツ,メープルリキュール,オルフェーヴル,-0.151147117716476,2
15,8,16,シンガソング,牝4,53.0,舟山瑠泉,土田,434(+4),美浦,2022107300,01221,ファインニードル,モリトシラユリ,クロフネ,-2.5979351345899557,16
