,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ルージュミレネール,牝4,56.0,団野,斎藤誠,446(0),美浦,2022105813,01180,スワーヴリチャード,タイムハンドラー,ディープブリランテ,-1.449459788016018,9
1,1,2,タケルハーロック,牡4,58.0,鮫島駿,高柳大,502(0),栗東,2022100333,01157,ナダル,ヒシアルコル,ダイワメジャー,0.111881327951987,1
2,2,3,メルシージュテーム,牝4,56.0,高杉,西田,452(+8),美浦,2022105364,01213,ダノンレジェンド,ジャドール,フジキセキ,-0.21779331749640618,3
3,2,4,エイミームーン,牝4,56.0,岩田望,矢野,472(+10),美浦,2022106013,01174,ポアゾンブラック,ジョジョニー,ゴールドアリュール,-0.07852352003229604,2
4,3,5,ハウリングウィンド,牡4,58.0,岡田,安田,510(+4),栗東,2022105321,05429,ブリックスアンドモルタル,コンテスティッド,Ghostzapper,-2.1244601950223303,12
5,3,6,グディンナ,牝5,56.0,藤懸,牧田,408(-4),栗東,2021102162,01138,ラブリーデイ,アンドリエッテ,ディープインパクト,-1.1701703542807163,7
6,4,7,テーオーノーベル,牡4,58.0,菱田,岡田,488(+8),栗東,2022100725,01144,ロードカナロア,ジャストアスミッジ,Into Mischief,-2.3273150302803347,14
7,4,8,フェルサイト,牡5,58.0,高倉,前川,438(-8),栗東,2021106060,01130,スノードラゴン,プリンセスレジーナ,トーセンジョーダン,-0.23082695269613007,4
8,5,9,バルミラクル,牡4,58.0,鮫島良,河嶋,456(+2),栗東,2022106177,01099,マクフィ,ミラクルクロス,フジキセキ,-1.9408453068019842,11
9,5,10,ザックザク,牡4,58.0,北村友,渡辺,516(-2),栗東,2022100476,01102,フォーウィールドライブ,ケージーハッピー,ジェイドロバリー,-1.4513306719059866,10
10,6,11,ピオニエーレ,牡5,58.0,酒井,高橋康,450(-8),栗東,2021104138,01034,リオンディーズ,パイオニアプライド,クロフネ,-0.8577204995552715,6
11,6,12,サンダーユニバンス,牡5,58.0,佐々木,戸田,474(-12),美浦,2021105839,01197,ドレフォン,ラテラス,Harlan's Holiday,-3.7518494597313654,16
12,7,13,ミスティマウンテン,牡4,58.0,横山武,池上,446(-4),美浦,2022101684,01170,サンダースノー,ブルーミスト,スクリーンヒーロー,-1.2431527977042973,8
13,7,14,アトリウムチャペル,牝5,56.0,ハマーハン,浅利,432(-4),美浦,2021105078,05676,ドレフォン,ジュリエットベール,ヴィクトワールピサ,-3.5060259814719674,15
14,8,15,ドゥラルーナ,牝4,56.0,松若,清水久,456(-6),栗東,2022101725,01154,ドゥラメンテ,エリザベスムーン,ダンスインザダーク,-2.289225207803715,13
15,8,16,ニシノジェダイ,牡4,58.0,池添,宮本,468(+10),栗東,2022106998,01032,ゴールドドリーム,スターペスユウコ,バトルライン,-0.28405155928648596,5
