,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ミエノブラボー,牝5,53.0,▲石田,田中勝,480(+4),美浦,2021104137,01203,リオンディーズ,バンドゥッチ,Rossini,-2.729021577123813,12
1,1,2,クリノゴッホ,セ6,58.0,黛,岩戸,464(0),美浦,2020103885,01109,マツリダゴッホ,カムホームラッシー,Lawman,-2.0487440133796904,6
2,2,3,タマモブラウンタイ,牡4,56.0,△柴田裕,角田,482(+2),栗東,2022106438,01212,ディスクリートキャット,タマモイヤリング,ブラックタイド,-2.2091356329341107,8
3,2,4,ジャンヌローサ,牝5,56.0,丹内,井上,450(-8),栗東,2021103488,01091,イスラボニータ,オルレアンローズ,ベーカバド,-1.7720549676528614,5
4,3,5,メードス,セ5,58.0,小崎,佐藤悠,520(+12),栗東,2021104792,01152,ダイワメジャー,メーデイア,キングヘイロー,-3.6141381831907675,17
5,3,6,セディバン,牡4,58.0,松本,吉田,486(-2),栗東,2022102770,01191,タワーオブロンドン,アニムス,ゴールドアリュール,-2.1947062109791156,7
6,4,7,ルクスアドラー,牡5,58.0,富田,須貝,474(+10),栗東,2021101100,01168,オルフェーヴル,スマートアストリア,ストラヴィンスキー,-2.6900052148762046,11
7,4,8,キングヴァージル,セ5,55.0,▲田山,田島,496(-2),美浦,2021104878,01220,ロードカナロア,セデュイール,Elusive Quality,-3.7572706048711284,18
8,5,9,ベルビースタローン,牝4,53.0,▲小林美,西村,508(+2),栗東,2022106389,01206,ストロングリターン,テイエムナデシコ,ゼンノロブロイ,-1.3747616841014605,3
9,5,10,ブラックティンカー,牝4,56.0,秋山稔,粕谷,456(+2),美浦,2022100075,01181,シルバーステート,パシュート,キングヘイロー,-0.41948037243468866,1
10,6,11,ジュエルハウス,牝4,56.0,小林凌,西園正,468(-4),栗東,2022103150,01177,ヘニーヒューズ,タイキグラミー,フレンチデピュティ,-2.3645090279110454,9
11,6,12,テイクイットオール,牡4,58.0,丸山,中竹,466(+8),栗東,2022106647,01127,キズナ,トップソリスト,War Front,-3.3382349266057956,15
12,7,13,ララバニュルス,牡4,58.0,藤岡佑,大竹,528(+2),美浦,2022101405,01093,モーリス,クリーンファンキー,タイキシャトル,-1.3218650729263473,2
13,7,14,クレセントウイング,セ6,58.0,西塚,高橋文,466(0),美浦,2020100707,01200,ロードカナロア,ウイングザムーン,アドマイヤムーン,-3.5962459983001938,16
14,7,15,ダノンゴーイチ,牡6,58.0,菊沢,菊沢,512(0),美浦,2020103121,01161,イスラボニータ,レニーズゴットジップ,City Zip,-3.237263867817155,13
15,8,16,グレースルージュ,牝5,52.0,★河原田,吉村,450(-4),栗東,2021104140,01204,デクラレーションオブウォー,パールウェディング,Tapit,-3.2939335219165993,14
16,8,17,メイショウオオミネ,牡6,58.0,角田和,石橋,446(-6),栗東,2020106798,01186,ドゥラメンテ,ハービンジャーラス,Thousand Words,-2.4712988824226465,10
17,8,18,ウィンストン,牡4,55.0,▲和田陽,杉山晴,492(-2),栗東,2022101683,01223,モーリス,ブルーストーン,コマンズ,-1.5376637921564495,4
