,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,オーケーエンジェル,牝4,55.0,川又,笹田,448(0),栗東,2022104553,01166,ナダル,キュリオスティー,ディープインパクト,-3.779265787170203,14
1,1,2,ニシノヒミチュ,牝4,55.0,小崎,伊藤大,446(+8),美浦,2022101171,01152,ビッグアーサー,ニシノカオリード,スクリーンヒーロー,-1.3565953330840852,7
2,2,3,ブルバンビーナ,牝4,55.0,横山琉,尾形,408(-4),美浦,2022101749,01192,キズナ,パールヴァティー,タイキシャトル,-1.5756360427435103,9
3,2,4,パスコード,牝4,55.0,亀田,高柳大,446(-2),栗東,2022104738,01176,ブリックスアンドモルタル,キープシークレット,ダイワメジャー,-2.0706628404706247,12
4,3,5,ホウオウペトリュス,牝5,56.0,富田,須貝,460(+2),栗東,2021105694,01168,スワーヴリチャード,パシオンルージュ,ボストンハーバー,-3.064373592750077,13
5,3,6,デュアルアップ,牝5,56.0,松本,高橋文,470(+2),美浦,2021104681,01191,リアルスティール,マッテンタルト,キングカメハメハ,-2.004511012376281,11
6,4,7,マルモア,牝5,56.0,角田和,松永幹,412(-6),栗東,2021105245,01186,エピファネイア,マーブルカテドラル,ダイワメジャー,-1.0886640419220082,4
7,4,8,ニシノコマチムスメ,牝5,56.0,菊沢,松山,448(0),美浦,2021107253,01161,ルーラーシップ,ニシノハナムスメ,ディープインパクト,-1.3495614670658669,6
8,5,9,モアニ,牝5,56.0,古川吉,高橋康,478(+6),栗東,2021103449,01015,ジャスタウェイ,ポートキャンベル,ルーラーシップ,-1.6496540306799012,10
9,5,10,キタノクニカラ,牝4,52.0,▲森田,小島,386(-12),美浦,2022103316,01222,ダノンバラード,キタノリツメイ,アイルハヴアナザー,-3.931813190090012,15
10,6,11,フォーカルフラワー,牝6,53.0,▲田山,国枝,456(0),美浦,2020102926,01220,ロードカナロア,ソラリア,Scat Daddy,-0.31344741697292594,2
11,6,12,ハレアカラフラ,牝6,56.0,丹内,吉田,462(+2),栗東,2020103292,01091,ラブリーデイ,オーキッドレイ,ディープインパクト,-1.5172570137866415,8
12,7,13,ジェルブロア,牝4,52.0,▲古川奈,矢作,436(+20),栗東,2022106618,01190,キズナ,イングランドローズ,Dansili,-0.13461889302419217,1
13,7,14,ハニードレス,牝4,55.0,丸山,牧,440(+2),美浦,2022105394,01127,ブリックスアンドモルタル,ターフドンナ,Doyen,-1.242233358605477,5
14,8,15,クイーンズワーフ,牝5,52.0,★河原田,青木,452(+2),美浦,2021105168,01204,アルアイン,バーミーブリーズ,キンシャサノキセキ,-1.0211283017013306,3
15,8,16,サノノロンドン,牝4,52.0,▲小林美,蛯名利,444(-2),美浦,2022101314,01206,グレーターロンドン,ハタノファベルジェ,Lemon Drop Kid,-3.9357861486905508,16
