,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ブレイヴロッカー,セ6,56.5,荻野極,本田,450(-10),栗東,2020102870,01160,ドゥラメンテ,シティイメージ,Elusive City,-1.1989465374130055,10
1,2,2,ヴェルテンベルク,牡6,55.0,キング,宮本,486(+4),栗東,2020103060,05643,キタサンブラック,マルカアイチャン,フレンチデピュティ,-1.5766648649132624,12
2,2,3,ファイアンクランツ,牡4,54.0,大野,堀,470(+10),美浦,2022104720,01096,ドゥラメンテ,カラフルブラッサム,ハーツクライ,-1.8557332359764684,15
3,3,4,ミクソロジー,セ7,56.0,菅原明,辻野,430(0),栗東,2019101847,01179,オルフェーヴル,スターエンジェル,アフリート,-0.9095463992208812,5
4,3,5,トータルクラリティ,セ4,54.0,原,池添,472(-10),栗東,2022104971,01184,バゴ,ビットレート,スペシャルウィーク,-1.5766648649132624,12
5,4,6,レッドバリエンテ,牡7,56.5,西村淳,中内田,496(+4),栗東,2019104742,01171,ディープインパクト,サボールアトリウンフォ,Dance Brightly,-1.297872553546639,11
6,4,7,サスツルギ,セ6,54.0,野中,千葉,490(+6),美浦,2020103439,01158,ハーツクライ,スノーパイン,Dalakhani,-1.1750013209556243,9
7,5,8,ファウストラーゼン,牡4,56.0,横山和,須貝,462(+2),栗東,2022104218,01140,モズアスコット,ペイシャフェリス,スペシャルウィーク,-1.6611182182470539,14
8,5,9,シルブロン,牡8,56.0,三浦,稲垣,512(+8),美浦,2018101348,01122,トーセンジョーダン,グレイシアブルー,サンデーサイレンス,-1.1531154259052467,7
9,6,10,ヴォランテ,牡6,56.0,吉村,羽月,462(+8),栗東,2020100593,01216,サトノクラウン,ローザディアマント,スペシャルウィーク,-0.4078976474472255,4
10,6,11,ローザサンリヴァル,牡5,53.0,石川,高野,510(+2),栗東,2021105910,01150,ルーラーシップ,ローザブランカ,クロフネ,0.12690566358679256,2
11,7,12,ホーエリート,牝5,56.5,戸崎圭,田島,486(+10),美浦,2021104855,05386,ルーラーシップ,ゴールデンハープ,ステイゴールド,-0.923122942484572,6
12,7,13,スティンガーグラス,牡5,57.5,ルメール,友道,484(+10),栗東,2021105829,05339,キズナ,ライフフォーセール,Not For Sale,0.4251412595040504,1
13,8,14,マイネルカンパーナ,牡6,56.5,津村,青木,422(+8),美浦,2020105798,01092,ゴールドシップ,マンバラ,Linamix,-1.1568115243141013,8
14,8,15,ボーンディスウェイ,牡7,57.0,木幡巧,牧,502(+6),美浦,2019104658,01162,ハーツクライ,ウィンドハック,プラティニ,0.0014551884575307247,3
