,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ニシノケンタマン,牡4,58.0,柴田善,深山,472(+22),美浦,2022106427,00641,アポロケンタッキー,オテンバランナー,メイショウボーラー,-0.2867011457696317,6
1,1,2,レッドベルダンス,牡4,56.0,△長浜,手塚久,486(+10),美浦,2022104897,01214,レイデオロ,ダンシングラグズ,Union Rags,-1.1484310091390624,12
2,2,3,コーシューパンジャ,牡4,58.0,石川,相沢,506(0),美浦,2022102769,01150,ゴールドドリーム,ココクイーン,キングカメハメハ,-0.7370366017930645,9
3,2,4,ハクシンブライアン,牡4,58.0,大野,松山,518(-2),美浦,2022106975,01096,リアルスティール,ラスリーズ,ブライアンズタイム,-0.17354900156845565,3
4,3,5,リュケイオン,牡5,58.0,岩田康,奥村武,444(+8),美浦,2021105853,05203,モーリス,リカビトス,ディープブリランテ,-0.9104221881275727,10
5,3,6,サムワンライクユー,牡6,58.0,江田照,佐藤吉,496(-2),美浦,2020106974,00689,グレーターロンドン,デスティニーラブ,アグネスデジタル,-0.4947330094379071,7
6,4,7,マリンバンカー,牡5,55.0,▲上里,南田,512(+2),美浦,2021103129,01217,エスケンデレヤ,ゲッカビジン,ヨハネスブルグ,-0.13751496382387754,2
7,4,8,ダンツティアラ,セ5,58.0,キング,蛯名正,476(-20),美浦,2021104314,05643,シニスターミニスター,ディアレストトリックスキ,Proudest Romeo,-1.8246769667317344,15
8,5,9,スクレイピング,セ4,58.0,木幡巧,尾関,508(+4),美浦,2022105076,01162,ナダル,ミスマリア,ハーツクライ,-1.7044077795834898,14
9,5,10,ドリーミングアップ,牡5,58.0,吉田豊,高橋文,476(+4),美浦,2021103303,00733,エピファネイア,ジュデッカ,ディープインパクト,-0.26238824724443083,5
10,6,11,ソナタン,牡4,58.0,田辺,和田勇,470(+6),美浦,2022105241,01075,レッドファルクス,ヴァイオリンソナタ,ディープインパクト,0.3789823062869134,1
11,6,12,ルヴァレドクール,セ4,58.0,横山和,田村,502(+6),美浦,2022100994,01140,ルヴァンスレーヴ,アルマユディト,ヨハネスブルグ,-0.2023254702563508,4
12,7,13,ボルトテソーロ,牡4,58.0,原田和,栗田,504(+8),美浦,2022106718,01143,サンダースノー,カメリアローズ,Oratorio,-1.509913659948419,13
13,7,14,スターエンブレム,牡4,58.0,菅原明,林,478(+8),美浦,2022105130,01179,ロードカナロア,リッスン,Sadler's Wells,-2.0915306847761825,16
14,8,15,ユーディキウム,牝4,56.0,吉村,黒岩,500(+8),美浦,2022104981,01216,ロードカナロア,ファイナルディシジョン,Super Saver,-1.1004639465435007,11
15,8,16,クラリネットソナタ,牝4,56.0,戸崎圭,田中博,494(0),美浦,2022105585,05386,ナダル,レニーズゴットジップ,City Zip,-0.5877342604666187,8
