,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ソンシ,牡5,57.0,川田,中内田,516(+14),栗東,2021110160,01088,Night of Thunder,Afdhaad,Nayef,0.488815137604749,2
1,1,2,レイベリング,牡6,57.0,武豊,鹿戸,488(0),美浦,2020110155,00666,Frankel,Noyelles,Docksider,-1.8398681930215695,11
2,2,3,スリールミニョン,牝4,55.0,永島,高橋康,456(+4),栗東,2022105755,01187,ミスターメロディ,ルミノハレブタイ,クロフネ,-1.147900832607536,4
3,2,4,ナムラアトム,牡5,57.0,菱田,長谷川,494(+4),栗東,2021102888,01144,リアルインパクト,サンクイーン,Storm Cat,-0.059966025400705475,3
4,3,5,ドロップオブライト,牝7,55.0,松若,福永,440(+4),栗東,2019105806,01154,トーセンラー,プレシャスドロップ,フレンチデピュティ,-1.6436965780518484,8
5,3,6,ララマセラシオン,牡5,57.0,佐々木,大竹,526(-2),美浦,2021100935,01197,カリフォルニアクローム,ララプリムヴェール,クロフネ,-1.4882758203588324,7
6,4,7,アサカラキング,牡6,57.0,北村友,斎藤誠,526(+2),美浦,2020105154,01102,キズナ,アサカラヴァーズ,キングヘイロー,-1.4314467411950902,6
7,4,8,ディアナザール,牡4,57.0,団野,斉藤崇,496(+4),栗東,2022104933,01180,ロードカナロア,ドナウブルー,ディープインパクト,-1.749056038814994,9
8,5,9,マイネルチケット,牡4,57.0,横山武,宮,484(+2),栗東,2022106768,01170,ダノンバラード,エントリーチケット,マツリダゴッホ,1.290574664321877,1
9,5,10,グレイイングリーン,牡8,57.0,鮫島駿,池江,512(+8),栗東,2018105454,01157,ディープインパクト,リトルゲルダ,Closing Argument,-3.0745127620930996,16
10,6,11,ダディーズビビッド,牡8,57.0,池添,千田,522(+6),栗東,2018105610,01032,キズナ,ケイティーズギフト,フレンチデピュティ,-3.2103646455195647,18
11,6,12,アルテヴェローチェ,牡4,57.0,国分優,須貝,456(-4),栗東,2022104751,01125,モーリス,クルミネイト,ディープインパクト,-2.7039497803075028,13
12,7,13,ヤンキーバローズ,牡4,57.0,岩田望,上村,494(0),栗東,2022103051,01174,エピファネイア,キャンディバローズ,ディープインパクト,-1.2390969511980292,5
13,7,14,マサノカナリア,牝5,55.0,横山典,藤野,466(-6),栗東,2021100019,00660,シルバーステート,マサノジュエリー,メイショウボーラー,-2.8262534414159766,15
14,7,15,グロリアラウス,セ5,57.0,幸,斉藤崇,512(0),栗東,2021104830,00732,リアルインパクト,アンティフォナ,Songandaprayer,-1.7670685542074498,10
15,8,16,メイショウチタン,牡9,57.0,松山,本田,482(0),栗東,2017104172,01126,ロードカナロア,ラルティスタ,マイネルラヴ,-2.7413128146348034,14
16,8,17,メイショウソラフネ,牡7,57.0,高杉,石橋,458(+8),栗東,2019103714,01213,モーリス,メイショウデイム,マンハッタンカフェ,-2.667718393829596,12
17,8,18,カンチェンジュンガ,牡6,58.0,坂井,庄野,504(+8),栗東,2020101503,01163,ビッグアーサー,クェスタボルタ,ノヴェリスト,-3.126763433163282,17
