,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ダンツアラーム,牝3,55.0,丸山,本田,434(+2),栗東,2023104027,01127,リアルスティール,ビクトリアスマイル,ノヴェリスト,-0.8407537812493272,7
1,1,2,ジュエルブリス,牝3,55.0,富田,宮地,446(-2),栗東,2023100096,01168,ダノンスマッシュ,ジェンメオ,ディープブリランテ,-0.19600816652873027,2
2,2,3,セランディア,牝3,55.0,中井,小野,452(0),美浦,2023106156,01141,ベンバトル,ファド,ダイワメジャー,-0.9944625868296546,8
3,2,4,グローリアスダンス,牝3,52.0,▲石田,粕谷,418(-4),美浦,2023102402,01203,ミッキーグローリー,バウンシーダンス,No Nay Never,-1.3843911814102947,9
4,3,5,テリオスルミ,牝3,52.0,▲和田陽,高柳瑞,450(+4),美浦,2023104449,01223,サトノダイヤモンド,ミッキーパール,タニノギムレット,-2.95756529371697,17
5,3,6,テクノピーチ,牝3,55.0,西塚,橋口,448(-8),栗東,2023102739,01200,モーリス,ラルシュドール,シンボリクリスエス,-2.4668048647370817,13
6,4,7,レガリアーナ,牝3,52.0,▲森田,安達,370(-16),栗東,2023103763,01222,トーセンラー,オルトルート,ローエングリン,-2.8309876910163534,16
7,4,8,ハッピーローヴァー,牝3,55.0,浜中,渡辺,422(+2),栗東,2023106862,01115,リアルスティール,アーズローヴァー,キンシャサノキセキ,-1.50170176630027,10
8,5,9,メカニックバレエ,牝3,55.0,丹内,中村,410(-8),栗東,2023105791,01091,ダノンプレミアム,エトワールブリエ,ロードカナロア,0.08119366958985315,1
9,5,10,ブライトエンジェル,牝3,55.0,角田和,角田,454(+2),栗東,2023104374,01186,コントレイル,イベリス,ロードカナロア,-0.24763570138745367,3
10,6,11,エリースノー,牝3,52.0,▲小林美,武市,428(-6),美浦,2023103226,01206,サンダースノー,エリーティアラ,ケイムホーム,-2.830059123968301,15
11,6,12,エンチャンテッド,牝3,51.0,★河原田,佐藤吉,404(+8),美浦,2023104082,01204,ミスターメロディ,ヒシガーネット,マンハッタンカフェ,-2.534807359716603,14
12,7,13,ダブルチャレンジ,牝3,55.0,長岡,深山,440(+4),美浦,2023104875,01142,シャンハイボビー,ペプチドサクラ,キズナ,-0.7651175193326737,6
13,7,14,エボニードール,牝3,55.0,菊沢,寺島,434(+4),栗東,2023102889,01161,キタサンブラック,ヴィクタシア,Bluegrass Cat,-1.7969181235875795,12
14,7,15,ルビーブロンド,牝3,53.0,△柴田裕,笹田,440(+2),栗東,2023105736,01212,モズアスコット,エナジーピエトラ,サウスヴィグラス,-3.8100152537527365,18
15,8,16,シルヴァークラウン,牝3,52.0,▲古川奈,秋山,400(0),栗東,2023103428,01190,ジャスタウェイ,シルヴァーカップ,Almutawakel,-0.3824148164993474,4
16,8,17,マティンデ,牝3,55.0,小沢,清水久,440(-14),栗東,2023104867,01185,ビッグアーサー,ジョンブドール,ステイゴールド,-0.5075897247054758,5
17,8,18,ムーンリットアイル,牝3,55.0,吉田隼,武英,446(+4),栗東,2023107269,01095,ミッキーアイル,ムーングロウ,Nayef,-1.7156898604911208,11
