,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,テーオールビー,牝5,56.0,長岡,宮,466(+8),栗東,2021109027,01142,サンダースノー,レディロックバンド,マンハッタンカフェ,-0.946688772356269,5
1,2,2,ベルダイナフェロー,牝5,56.0,小沢,東田,478(0),栗東,2021102982,01185,American Pharoah,ジャンナスキッキ,War Front,-2.943157282746843,13
2,3,3,メイショウシナノ,牡6,58.0,浜中,大橋,494(+4),栗東,2020106635,01115,サトノダイヤモンド,アルボナンザ,キングカメハメハ,-1.8990697688283484,8
3,4,4,メイショウミカワ,牡8,58.0,太宰,千田,522(-8),栗東,2018106458,01037,ミッキーアイル,メイショウボナール,ホワイトマズル,-1.2952220292651342,6
4,4,5,ゴッドブルービー,牡6,58.0,角田和,角田,478(+6),栗東,2020106063,01186,パイロ,ゴッドビラブドミー,ブライアンズタイム,-0.2190810774940181,3
5,5,6,オーケーバーディー,牝5,56.0,横山琉,相沢,458(-8),美浦,2021100980,01192,シニスターミニスター,セラファン,ベーカバド,-2.6638535590890977,12
6,5,7,レシプロシティ,牝6,56.0,菊沢,田村,466(0),美浦,2020102862,01161,キズナ,サプレザ,Sahm,-1.8783863704413961,7
7,6,8,ヘルモーズ,牡5,58.0,亀田,小林,514(-10),栗東,2021105431,01176,モーリス,ヴェルザンディ,アグネスタキオン,-2.3187907161413017,11
8,6,9,プルートマスター,牡7,58.0,丹内,今野,494(-4),栗東,2019104632,01091,ロードカナロア,アラドヴァル,シンボリクリスエス,-0.1296101535702616,1
9,7,10,スマートリアファル,牡5,58.0,西塚,加藤公,494(-4),栗東,2021102083,01200,キンシャサノキセキ,スマートノエル,ヴァーミリアン,-2.0626904178889305,10
10,7,11,ドゥラリス,牝4,55.0,斎藤,吉岡,532(+6),栗東,2022102885,01178,ドゥラメンテ,クードメイトル,ヴィクトワールピサ,-0.45770780988957804,4
11,8,12,アイウィル,牡5,58.0,丸山,高木,518(+4),美浦,2021103502,01127,ドレフォン,ジュリーハーツ,ハーツクライ,-1.9274692992678184,9
12,8,13,ホウオウスーペリア,牡6,58.0,田山,吉岡,486(-4),栗東,2020103928,01220,スクリーンヒーロー,ビーコンターン,Shamardal,-0.21318546588508325,2
