,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,マリノムーンリーフ,牝3,52.0,▲石神道,角田,490(+2),栗東,2023100798,01209,タワーオブロンドン,クラウンビション,メジロベイリー,0.751653417500275,1
1,2,2,カレンココナ,牝3,55.0,小崎,小林,432(-8),栗東,2023101061,01152,カレンブラックヒル,カレンピピ,トーセンホマレボシ,-1.4663776368483539,6
2,3,3,ショコラキュイ,牡3,57.0,丹内,森一,490(-2),美浦,2023102841,01091,ヘニーヒューズ,キャラメライズ,キングカメハメハ,-0.5127785562285772,2
3,3,4,エコロレバン,牝3,52.0,▲小林美,大久保,464(-6),栗東,2023103625,01206,Speightstown,ジェイビマロルカ,J Be K,-1.2084343836644478,5
4,4,5,コウユーネロガ,牝3,52.0,▲古川奈,斉藤崇,426(-8),栗東,2023109140,01190,ネロ,シャイニングアロー,キンシャサノキセキ,-2.4381138015206045,10
5,4,6,カンフージョン,牡3,53.0,★河原田,吉村,512(-2),栗東,2023107544,01204,Frosted,Shared Empire,Pioneerof the Nile,-2.4341926649863614,9
6,5,7,モズタイシソウシ,牡3,54.0,▲和田陽,平田,472(+8),栗東,2023105728,01223,モズアスコット,セイギハカツ,Raven's Pass,-2.5429162230615265,11
7,5,8,ファンシーフリル,牝3,55.0,秋山稔,蛯名利,460(+2),美浦,2023101676,01181,フォーウィールドライブ,ラブヴィサージュ,ノボジャック,-1.8463772196665256,7
8,6,9,ジェム,牝3,55.0,斎藤,杉山佳,404(+4),栗東,2023104561,01178,ブルドッグボス,サクセスセレーネ,ディープインパクト,-2.6217674042407073,12
9,6,10,クレスコフェーヴ,牝3,55.0,中井,羽月,396(-10),栗東,2023103829,01141,オルフェーヴル,ティイ,エイシンフラッシュ,-2.6537357910435655,13
10,7,11,タナスーペルノーバ,牡3,55.0,◇今村,寺島,462(0),栗東,2023102661,01193,ダノンプレミアム,タナノフローラ,ルーラーシップ,-0.5456193456880762,3
11,7,12,ココソラーレ,牝3,52.0,▲橋木,天間,428(+4),美浦,2023109031,01215,セイウンコウセイ,ニシノプレジール,オルフェーヴル,-4.029003676519947,14
12,8,13,タイセイガナール,牡3,54.0,▲石田,伊藤圭,472(-2),美浦,2023102023,01203,タワーオブロンドン,アニムス,ゴールドアリュール,-1.0479021849021488,4
13,8,14,レイナデルアイレ,牝3,55.0,嶋田,矢嶋,434(+10),美浦,2023103559,01134,レイデオロ,マチカネハヤテ,サクラバクシンオー,-2.119962382640767,8
