,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,エイシンインアウト,牡3,57.0,団野,中尾,482(+4),栗東,2023105521,01180,サトノダイヤモンド,トピカ,Whipper,-0.8777579573867816,8
1,2,2,スズノグレイス,牡3,57.0,藤懸,牧田,428(-10),栗東,2023102138,01138,ダノンレジェンド,スズノレイラ,エスポワールシチー,-2.4054907940219095,13
2,3,3,マオノムサシ,牡3,57.0,荻野琢,加藤公,488(-12),栗東,2023101278,01112,アメリカンペイトリオット,マオノココロ,ヴァーミリアン,-2.6621952014451664,14
3,3,4,メガクローム,牡3,55.0,◇永島,高柳大,442(+2),栗東,2023102481,01187,カリフォルニアクローム,マガスイート,パレスマリス,-2.0361940745745293,11
4,4,5,ショーンバローズ,牡3,57.0,田口,松下,456(-6),栗東,2023105467,01208,サンダースノー,チェリーミルズ,Invincible Spirit,-0.35168578874888673,5
5,4,6,メイショウルーク,牡3,57.0,加藤,梅田,508(-2),栗東,2023104989,01156,ロジャーバローズ,テンキセキ,アグネスデジタル,-1.376496063143025,10
6,5,7,シャリキモン,牡3,57.0,松若,吉田,432(-2),栗東,2023103743,01154,ミッキーロケット,スイートシャイン,ディープブリランテ,-2.157770637890469,12
7,5,8,チェリヴェント,牡3,57.0,鮫島駿,清水久,506(+8),栗東,2023104387,01157,コントレイル,クリアリーコンフューズド,Successful Appeal,0.139634430134916,3
8,6,9,ハイビッグゴールド,牡3,57.0,幸,谷,482(-2),栗東,2023102773,00732,ロジャーバローズ,プリティホワイト,クロフネ,-0.37860784036635814,6
9,6,10,オメガヒストリー,牡3,57.0,国分優,安田,498(+14),栗東,2023105245,01125,イスラボニータ,ニュープロヴィデンス,Bahamian Bounty,-0.864741457849355,7
10,7,11,スマートグロワール,牡3,57.0,北村友,畑端,526(0),栗東,2023102752,01102,デクラレーションオブウォー,アンフィデルマール,エンパイアメーカー,0.15872106754719073,2
11,7,12,ローレルクラウン,牡3,57.0,佐々木,国枝,506(-8),美浦,2023105723,01197,ミッキーアイル,リボンティアラ,アドマイヤムーン,-0.21501683999365107,4
12,8,13,ルクスディグニティ,牡3,57.0,岩部,昆,454(+12),栗東,2023100669,00726,リオンディーズ,サトノルミナス,ディープインパクト,-1.2028005659371863,9
13,8,14,サラサダンディー,牡3,57.0,菱田,岡田,498(+4),栗東,2023105122,01144,デクラレーションオブウォー,ショウナンワヒネ,シンボリクリスエス,0.2063223207414138,1
