,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ダイシンパルス,牡3,57.0,西村淳,小笠,472(-14),美浦,2023102977,01171,Dragon Pulse,カールマ,No Nay Never,-1.754975268132856,13
1,1,2,サザンテイオー,牡3,55.0,△長浜,根本,452(-2),美浦,2023102439,01214,シルバーステート,ロンス,スウェプトオーヴァーボード,1.13328966619295,3
2,2,3,グランマエストロ,牡3,57.0,ルメール,木村,490(0),美浦,2023106986,05339,エピファネイア,グランアレグリア,ディープインパクト,1.3741004620934307,2
3,2,4,マツリダイコ,牝3,55.0,津村,黒岩,430(0),美浦,2023103413,01092,キタサンブラック,サラフィナ,Refuse to Bend,0.11763690250512088,5
4,3,5,セレステレガーロ,牝3,55.0,吉村,古賀,414(+4),美浦,2023107120,01216,エピファネイア,デアレガーロ,マンハッタンカフェ,-2.371607063615848,16
5,3,6,フォークスアップ,牡3,57.0,木幡巧,勢司,490(+8),美浦,2023104248,01162,タワーオブロンドン,ブライトホープ,Shamardal,-1.3055203674773832,12
6,4,7,アマビエ,牝3,55.0,原,南田,386(-16),美浦,2023103060,01184,ビーチパトロール,アルコセニョーラ,ステイゴールド,-1.9851114505794192,14
7,4,8,ミスデルマー,牝3,52.0,▲上里,和田郎,434(0),美浦,2023106371,01217,ダノンプレミアム,ナンナ,ゴールドシップ,-0.18545129607463645,7
8,5,9,トランスマーレ,牝3,55.0,横山和,高柳瑞,450(0),美浦,2023103584,01140,エピファネイア,ランドオーバーシー,Bellamy Road,-0.42016928411345555,9
9,5,10,ファインコンダクト,牝3,55.0,田辺,久保田,464(0),美浦,2023104204,01075,ファインニードル,ギャルソンヌ,Henrythenavigator,0.8915447973523326,4
10,6,11,オンナキュヌヴィ,牝3,55.0,石川,蛯名正,438(0),美浦,2023105688,01150,リオンディーズ,ラベンダーヴァレイ,ディープインパクト,1.5302782728546558,1
11,6,12,ベアサナエチャン,牝3,55.0,大野,杉浦,448(-2),美浦,2023106829,01096,レイデオロ,アシュリン,マンハッタンカフェ,0.10808376905898792,6
12,7,13,ルージュアストレア,牝3,55.0,岩田康,栗田,416(+8),美浦,2023103536,05203,キタサンブラック,プリンセスアスタ,Canford Cliffs,-1.1107918620027504,10
13,7,14,ウインプライム,牝3,55.0,原田和,上原博,414(0),美浦,2023105863,01143,マクフィ,ウインプリメーラ,ステイゴールド,-2.1215903687623348,15
14,8,15,ラベンダーヘイズ,牡3,54.0,▲遠藤,岩戸,460(+6),美浦,2023106162,01218,パドトロワ,ラベンダーメモリー,ナカヤマフェスタ,-1.2928099315964345,11
15,8,16,ダイヤテソーロ,牝3,55.0,石橋脩,牧,442(+2),美浦,2023106747,01077,ダノンバラード,ハピネスフォーユー,A.P. Indy,-0.3966899759197706,8
