,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,アルヴァルディ,牡3,57.0,国分優,長谷川,500(+28),栗東,2023106908,01125,ポエティックフレア,ヴェルザンディ,アグネスタキオン,-2.498044518567901,17
1,1,2,フルーツベイビー,牝3,55.0,佐々木,畑端,464(-6),栗東,2023101884,01197,ダノンプレミアム,キーポケット,デヒア,-3.4769638771211087,18
2,2,3,ナムラヒナギク,牝3,55.0,田口,大橋,484(0),栗東,2023106226,01208,ジョーカプチーノ,ナムラキッス,マツリダゴッホ,-0.45658534906448855,4
3,2,4,サトノフレイ,牡3,57.0,坂井,友道,476(-2),栗東,2023103726,01163,サートゥルナーリア,リトルゲルダ,Closing Argument,-0.12163546636375669,3
4,3,5,リヴァイ,牡3,57.0,北村友,高野,506(+2),栗東,2023103585,01102,サートゥルナーリア,ランドスケープ,ジャスタウェイ,-0.9144790352106663,5
5,3,6,レーヴドリュヌ,牝3,52.0,▲川端,宮本,426(-22),栗東,2023102073,01195,オルフェーヴル,ピエールドリュヌ,キングカメハメハ,-1.5857892745055036,8
6,4,7,スリラーナイト,牝3,55.0,団野,長谷川,444(+4),栗東,2023102494,01180,デクラレーションオブウォー,レットハーゴー,ネオユニヴァース,-1.4138791676915443,7
7,4,8,アスクブームキセキ,牡3,57.0,松山,藤原,458(+2),栗東,2023100472,01126,コントレイル,ストレイトガール,フジキセキ,-2.3412723714000276,16
8,5,9,ダイチノナポリ,牝3,55.0,高倉,畑端,422(0),栗東,2023109106,01130,グレーターロンドン,ミラノリッチ,キングカメハメハ,-2.2671776049684857,15
9,5,10,ファイネクローネ,牝3,55.0,池添,緒方,440(+10),栗東,2023103354,01032,サトノクラウン,エリンズロマーネ,ノヴェリスト,-1.6109477276671778,9
10,6,11,ワイルドチャーム,牝3,55.0,岩田望,千田,468(-4),栗東,2023105350,01174,サートゥルナーリア,グァカモーレ,Flat Out,-1.8989172331872155,10
11,6,12,アラビアンジョイ,牝3,55.0,ハマーハン,高橋一,430(-2),栗東,2023102939,05676,サトノアラジン,ブリングミージョイ,ドゥラメンテ,-2.063558295508509,13
12,7,13,ロッサコメータ,牝3,55.0,高杉,吉岡,446(-4),栗東,2023103607,01213,エピファネイア,レッドレイチェル,Medaglia d'Oro,0.272931834113609,1
13,7,14,クープグラッセ,牝3,55.0,幸,岡田,426(0),栗東,2023101318,00732,リオンディーズ,パフェムリ,ヴィクトワールピサ,-0.9213872524744923,6
14,7,15,フレッチャアズーラ,牝3,55.0,川田,四位,468(+2),栗東,2023103394,01088,イスラボニータ,コッパ,Yesbyjimminy,-2.1330034391011834,14
15,8,16,アイルトン,牡3,57.0,酒井,佐々木,502(0),栗東,2023102920,01034,ダノンスマッシュ,ダノングラシアス,マンハッタンカフェ,-2.0077939044413364,11
16,8,17,エルヴィッタ,牝3,55.0,武豊,武英,452(-4),栗東,2023103573,00666,ロードカナロア,メンディド,Broken Vow,-0.08513348407297339,2
17,8,18,メメボス,牝3,55.0,菱田,飯田,456(-16),栗東,2023100718,01144,コントレイル,ピエナミント,ノヴェリスト,-2.046720292930432,12
