,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,パカーラン,牡5,58.0,荻野極,藤原,472(-10),栗東,2021105073,01160,イスラボニータ,ジペッサ,City Zip,-3.690227448745809,13
1,1,2,コスモジンバック,牡5,58.0,津村,相沢,496(+10),美浦,2021106797,01092,Good Magic,ディスポーザブルプレジャー,Giacomo,-3.810920678035153,14
2,2,3,ニューバラード,セ5,58.0,武藤,尾関,520(+2),美浦,2021105692,01169,ニューイヤーズデイ,バラダガール,ハーツクライ,-3.6382815206222783,11
3,2,4,プラウドヘリテージ,牡7,58.0,松岡,田中剛,508(0),美浦,2019101875,01085,ジャスタウェイ,ゴールデンリーヴス,Tiznow,-2.674779999045636,5
4,3,5,ジャスパーグレイト,牡7,58.0,戸崎圭,森秀,494(-2),栗東,2019110088,05386,Arrogate,Shop Again,Wild Again,-1.9333891263862732,4
5,3,6,オメガタキシード,セ6,58.0,岩田康,井上,460(+4),栗東,2020102988,05203,ハービンジャー,パーティードレス,デュランダル,-3.5724653912041897,10
6,4,7,エレクトリックブギ,牡5,58.0,長浜,鹿戸,448(0),美浦,2021104995,01214,ブリックスアンドモルタル,カイザーバル,エンパイアメーカー,-3.640668682713532,12
7,4,8,ワンパット,牡5,58.0,吉村,高橋亮,496(+2),栗東,2021102903,01216,シニスターミニスター,ヒラボクビジン,ブライアンズタイム,-3.19138558499419,9
8,5,9,グロバーテソーロ,牡5,58.0,菅原明,高木,516(+4),美浦,2021101147,01179,オルフェーヴル,ツクシヒメ,カコイーシーズ,-4.6528805365330985,16
9,5,10,ヴァナルガンド,牡6,58.0,三浦,稲垣,474(+2),美浦,2020104567,01122,シビルウォー,ニホンピロルピナス,アドマイヤベガ,-0.32939027698302337,2
10,6,11,スペイドアン,牡5,58.0,田辺,加藤士,510(-8),美浦,2021103770,01075,カリフォルニアクローム,ヘヴンリーウインド,ダイワメジャー,-0.29402784719289904,1
11,6,12,アーマルコライト,セ5,58.0,石川,寺島,522(-6),栗東,2021105811,01150,ジャスタウェイ,ムーングロウ,Nayef,-4.4964573411841435,15
12,7,13,レッドプロフェシー,牡6,58.0,原,大久保,486(0),栗東,2020101579,01184,ルーラーシップ,トリニティプレイス,マンハッタンカフェ,-2.800641469415189,7
13,7,14,ジーティーダーリン,牡4,57.0,ルメール,田中克,510(0),栗東,2022105710,05339,サートゥルナーリア,ディアマイダーリン,ハーツクライ,-2.685631322517032,6
14,8,15,プレイサーゴールド,牡6,58.0,大野,今野,498(-2),栗東,2020100053,01096,シニスターミニスター,エクディス,クロフネ,-2.9250755797197487,8
15,8,16,ノットイナフ,牡5,58.0,石橋脩,浜田,486(+4),栗東,2021106625,01077,マジェスティックウォリアー,クライミングローズ,マンハッタンカフェ,-1.3114252275255198,3
