,枠,馬番,馬名,性齢,斤量,騎手,厩舎,馬体重(増減),所属,horse_id,jockey_id,peds_0,peds_1,peds_4,score,rank
0,1,1,ピエナスマシー,牡3,57.0,藤懸,渡辺,534(0),栗東,2023105094,01138,ホッコータルマエ,パレニア,キングズベスト,-1.7908048719923406,14
1,2,2,ムーランラデ,牡3,57.0,幸,宮地,546(0),栗東,2023107219,00732,リオンディーズ,ベルエポック,モーリス,-0.6307576975691266,4
2,3,3,フルドフォルク,牡3,57.0,加藤,庄野,484(0),栗東,2023101491,01156,アルアイン,ブライトエルフ,ブライアンズタイム,-1.4916081237674939,13
3,3,4,ラスカルキッド,セ3,57.0,松若,中竹,482(0),栗東,2023110033,01154,American Pharoah,Treasure Trail,Pulpit,-1.0411332178004349,9
4,4,5,コルヴァス,牡3,57.0,坂井,矢作,490(0),栗東,2023104411,01163,キズナ,ペルルドール,ウィルテイクチャージ,-0.9697427067173104,8
5,4,6,エイシンリブウェル,牡3,57.0,松山,大久保,478(0),栗東,2023105508,01126,スクリーンヒーロー,エイシンミノアカ,キングカメハメハ,-0.8497514469446963,7
6,5,7,エアセンチュリー,牡3,57.0,佐々木,新谷,424(0),栗東,2023101924,01197,ゴールドドリーム,エアコンヴィーナ,ヴァーミリアン,-0.5926171430885768,3
7,5,8,エイコーンドリーム,牝3,55.0,池添,河嶋,468(0),栗東,2023104858,01032,ルヴァンスレーヴ,エイコーンウィル,キングカメハメハ,-1.3515152563694175,11
8,6,9,サンライズレマ,牡3,57.0,菱田,石坂,490(0),栗東,2023105643,01144,コントレイル,テオレーマ,ジャスタウェイ,-1.2078550958316023,10
9,6,10,チュオンソン,牡3,57.0,横山典,昆,468(0),栗東,2023104944,00660,ウインブライト,クアンナム,Invincible Spirit,-0.1283967239183825,2
10,7,11,タイセイサーブル,牡3,57.0,鮫島駿,高野,472(0),栗東,2023104674,01157,エスポワールシチー,ジョワユーズ,エンパイアメーカー,0.08073584877011374,1
11,7,12,ピースビート,牡3,57.0,団野,中村,486(0),栗東,2023103098,01180,アメリカンペイトリオット,メジャータイフーン,ダイワメジャー,-1.477418836336779,12
12,8,13,マテンロウルクス,牡3,57.0,田口,藤原,490(0),栗東,2023107344,01208,リオンリオン,レディアリエッタ,ディープインパクト,-0.7542392784945815,5
13,8,14,ウィムーヴ,牡3,57.0,岩田望,上村,532(0),栗東,2023107519,01174,Curlin,シャムロックローズ,First Dude,-0.7961697534372253,6
