,式別,馬番,配当,人気
0,単勝,5,8800,10
1,複勝,5,3280,12
2,複勝,2,930,7
3,複勝,1,720,5
4,枠連,2-5,25950,27
5,馬連,2-5,49510,52
6,ワイド,2-5,14120,58
7,ワイド,1-5,18090,61
8,ワイド,1-2,2360,24
9,馬単,5→2,149950,112
10,3連複,1-2-5,266810,177
11,3連単,5→2→1,2295320,1
