,式別,馬番,配当,人気
0,単勝,3,180,1
1,複勝,3,110,1
2,複勝,1,180,4
3,複勝,6,140,2
4,枠連,1-3,450,1
5,馬連,1-3,520,2
6,ワイド,1-3,270,3
7,ワイド,3-6,170,1
8,ワイド,1-6,650,9
9,馬単,3→1,890,3
10,3連複,1-3-6,950,3
11,3連単,3→1→6,3620,6
