,式別,馬番,配当,人気
0,単勝,8,190,1
1,複勝,8,110,1
2,複勝,1,230,5
3,複勝,4,150,2
4,枠連,1-5,800,3
5,馬連,1-8,850,3
6,ワイド,1-8,340,3
7,ワイド,4-8,240,1
8,ワイド,1-4,510,5
9,馬単,8→1,1240,3
10,3連複,1-4-8,960,1
11,3連単,8→1→4,3860,4
