,式別,馬番,配当,人気
0,単勝,5,2300,8
1,複勝,5,430,8
2,複勝,10,140,1
3,複勝,15,400,7
4,枠連,3-6,1540,5
5,馬連,5-10,2390,9
6,ワイド,5-10,940,9
7,ワイド,5-15,3600,40
8,ワイド,10-15,800,8
9,馬単,5→10,7250,29
10,3連複,5-10-15,10970,37
11,3連単,5→10→15,88610,297
