,式別,馬番,配当,人気
0,単勝,6,190,1
1,複勝,6,110,2
2,複勝,2,250,5
3,複勝,4,180,4
4,馬連,2-6,1180,4
5,ワイド,2-6,430,5
6,ワイド,4-6,260,2
7,ワイド,2-4,730,10
8,馬単,6→2,1700,5
9,3連複,2-4-6,1920,8
10,3連単,6→2→4,6520,22
