,式別,馬番,配当,人気
0,単勝,6,2160,10
1,複勝,6,620,11
2,複勝,3,340,6
3,複勝,5,300,3
4,枠連,2-3,1840,10
5,馬連,3-6,8670,36
6,ワイド,3-6,2660,37
7,ワイド,5-6,2060,30
8,ワイド,3-5,1300,12
9,馬単,6→3,21070,83
10,3連複,3-5-6,19380,69
11,3連単,6→3→5,155180,543
