,式別,馬番,配当,人気
0,単勝,12,400,2
1,複勝,12,170,2
2,複勝,3,490,9
3,複勝,2,210,4
4,枠連,3-8,3770,14
5,馬連,3-12,4020,20
6,ワイド,3-12,1230,19
7,ワイド,2-12,590,3
8,ワイド,2-3,1140,17
9,馬単,12→3,6510,30
10,3連複,2-3-12,5720,22
11,3連単,12→3→2,30100,107
