,式別,馬番,配当,人気
0,単勝,2,670,4
1,複勝,2,260,4
2,複勝,7,110,1
3,馬連,2-7,430,2
4,ワイド,2-7,230,3
5,ワイド,2-6,660,9
6,ワイド,6-7,440,6
7,馬単,2→7,1380,5
8,3連複,2-6-7,1110,4
9,3連単,2→7→6,7630,29
