,式別,馬番,配当,人気
0,単勝,4,380,2
1,複勝,4,120,2
2,複勝,7,130,3
3,複勝,3,110,1
4,枠連,4-6,980,4
5,馬連,4-7,880,4
6,ワイド,4-7,280,4
7,ワイド,3-4,180,1
8,ワイド,3-7,180,2
9,馬単,4→7,1900,6
10,3連複,3-4-7,420,1
11,3連単,4→7→3,3620,8
