,式別,馬番,配当,人気
0,単勝,12,2920,9
1,複勝,12,610,9
2,複勝,11,480,8
3,複勝,5,150,1
4,枠連,7-7,9850,21
5,馬連,11-12,13740,42
6,ワイド,11-12,3730,37
7,ワイド,5-12,1480,15
8,ワイド,5-11,980,12
9,馬単,12→11,30640,88
10,3連複,5-11-12,16960,61
11,3連単,12→11→5,172940,553
