,式別,馬番,配当,人気
0,単勝,5,830,5
1,複勝,5,180,4
2,複勝,8,140,1
3,複勝,1,390,7
4,馬連,5-8,1550,7
5,ワイド,5-8,420,4
6,ワイド,1-5,2080,20
7,ワイド,1-8,880,14
8,馬単,5→8,3500,17
9,3連複,1-5-8,7930,26
10,3連単,5→8→1,50640,161
