,式別,馬番,配当,人気
0,単勝,10,1590,6
1,複勝,10,490,6
2,複勝,1,2180,10
3,複勝,12,220,2
4,枠連,1-7,21020,24
5,馬連,1-10,52980,48
6,ワイド,1-10,10190,47
7,ワイド,10-12,840,10
8,ワイド,1-12,4770,34
9,馬単,10→1,122320,94
10,3連複,1-10-12,45650,92
11,3連単,10→1→12,523780,652
