,式別,馬番,配当,人気
0,単勝,7,130,1
1,複勝,7,110,1
2,複勝,3,160,3
3,複勝,6,330,8
4,枠連,3-6,230,1
5,馬連,3-7,330,1
6,ワイド,3-7,210,2
7,ワイド,6-7,520,5
8,ワイド,3-6,1310,16
9,馬単,7→3,400,1
10,3連複,3-6-7,1990,6
11,3連単,7→3→6,5410,14
