,式別,馬番,配当,人気
0,単勝,11,300,1
1,複勝,11,140,1
2,複勝,6,200,5
3,複勝,1,150,2
4,枠連,5-8,890,4
5,馬連,6-11,1420,7
6,ワイド,6-11,460,5
7,ワイド,1-11,310,1
8,ワイド,1-6,490,6
9,馬単,11→6,2460,11
10,3連複,1-6-11,2060,5
11,3連単,11→6→1,11590,32
